sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
799,CC(C)cccccc(C)C(c(NOC(=O)OC)c1cCcc1)CO1OOONC(=O)cC1Hc,53,0,54.0,,<eos>,eos,<bos> C C ( C ) c c c c c c ( C ) C ( c ( N O C ( = O ) O C ) c 1 c C c c 1 ) C O 1 O O O N C ( = O ) c C 1 H c <eos> c <eos> O 1 [ C c 2 ] 2 1 C c <eos> <eos> <eos> 1 O C O C ( C 1 C C 1 O C ) ( C ) C 1 <eos> C 2 1 2 1 C <eos> <eos> O 1 # S C F # n H S H = O ( # H C = # F ),15 15 5 15 6 23 23 23 23 23 23 5 15 6 15 5 23 5 18 19 15 5 13 19 6 19 15 6 23 8 23 15 23 23 8 6 15 19 8 19 19 19 18 15 5 13 19 6 23 15 8 17 23,c,C1Hc,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
800,CN(Cc1cncc(-c2cnc([nH]nc(-cncc5c(OF)c(C)[cn]c))O)C)c1cccOc(cc1c1OCc3(OCC[C)=C1CC=OHC(C)C1CC)]21C1sO1#c[olBn1](=H5=C)3,117,0,118.0,,<eos>,eos,<bos> C N ( C c 1 c n c c ( - c 2 c n c ( [ n H ] n c ( - c n c c 5 c ( O F ) c ( C ) [ c n ] c ) ) O ) C ) c 1 c c c O c ( c c 1 c 1 O C c 3 ( O C C [ C ) = C 1 C C = O H C ( C ) C 1 C C ) ] 2 1 C 1 s O 1 # c [ o l B n 1 ] ( = H 5 = C ) 3 <eos> r,15 18 5 15 23 8 23 25 23 23 5 7 23 9 23 25 23 5 21 25 17 22 25 23 5 7 23 25 23 23 12 23 5 19 16 6 23 5 15 6 21 23 25 22 23 6 6 19 6 15 6 23 8 23 23 23 19 23 5 23 23 8 23 8 19 15 23 10 5 19 15 15 21 15 6 13 15 8 15 15 13 19 17 15 5 15 6 15 8 15 15 6 22 9 8 15 8 28 19 8 4 23 21 26 24 14 25 8 22 5 13 17 12 13 15 6 10,3,=C)3,0,0,,0,5,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
801,COOc1cc(C(=O)NCc2c2cccCS(N)(=O)=O)cc(N)N1C,42,0,43.0,,<eos>,eos,<bos> C O O c 1 c c ( C ( = O ) N C c 2 c 2 c c c C S ( N ) ( = O ) = O ) c c ( N ) N 1 C <eos> <eos> 1 3 c c c 3 c C 1 <eos> c c 1 c n c 1 C <eos> c [ C 2 ( c 1 ( O ) ( C ) = O ) O O C ] C H 2 C H C 2 1 = [ N ] 1 2 r O 1 <eos> F O s # O 3 S 3 o <eos> 1 F [ l C 1 ] c,15 19 19 23 8 23 23 5 15 5 13 19 6 18 15 23 9 23 9 23 23 23 15 20 5 18 6 5 13 19 6 13 19 6 23 23 5 18 6 18 8 15,C,)N1C,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
802,CC1C(CC)c2ccccc(Cl)C(CCCC=OCC11c1OCl1C1COlNC(CO(CCC)CcC)OC(Cc2)C[CO)H21OCOC]21OC3O(N(C)C[O)O]21C1-O1#-CH1sH=O=NC=oN23=s,119,0,,,,max_length,<bos> C C 1 C ( C C ) c 2 c c c c c ( C l ) C ( C C C C = O C C 1 1 c 1 O C l 1 C 1 C O l N C ( C O ( C C C ) C c C ) O C ( C c 2 ) C [ C O ) H 2 1 O C O C ] 2 1 O C 3 O ( N ( C ) C [ O ) O ] 2 1 C 1 - O 1 # - C H 1 s H = O = N C = o N 2 3 = s,15 15 8 15 5 15 15 6 23 9 23 23 23 23 23 5 15 24 6 15 5 15 15 15 15 13 19 15 15 8 8 23 8 19 15 24 8 15 8 15 19 24 18 15 5 15 19 5 15 15 15 6 15 23 15 6 19 15 5 15 23 9 6 15 21 15 19 6 17 9 8 19 15 19 15 22 9 8 19 15 10 19 5 18 5 15 6 15 21 19 6 19 22 9 8 15 8 7 19 8 4 7 15 17 8 28 17 13 19 13 18 15 13 26 18 9 10 13 28,s,23=s,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
803,CC(C)CC(NCC(=O)N1CC(=O)N)C1=OC,30,0,31.0,,<eos>,eos,<bos> C C ( C ) C C ( N C C ( = O ) N 1 C C ( = O ) N ) C 1 = O C <eos> C <eos> c 1 1 c <eos> c <eos> 1 O C c c = O ( c C c ( C = c ) N C [ C O C c C ] 1 2 C H O 1 C ) O C ( C [ C 2 ) C ] C ( C ) C 1 <eos> 1 2 [ N ] 1 2 <eos> O 1 o 2 H C = l H ( - B F N B ) H ( r 2 [,15 15 5 15 6 15 15 5 18 15 15 5 13 19 6 18 8 15 15 5 13 19 6 18 6 15 8 13 19 15,C,1=OC,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
804,CC(C)CC(=O)CO1OCC(=O)(C=OCC1C1)C1,33,0,34.0,,<eos>,eos,<bos> C C ( C ) C C ( = O ) C O 1 O C C ( = O ) ( C = O C C 1 C 1 ) C 1 <eos> <eos> <eos> C 1 C = O = O C C ( C O ) C C 1 C c [ C O C C C C C C 2 ] C c C c H C C C O C ( F ) [ C H C H C ( O ) C C C 1 2 ] 2 1 C 2 <eos> O 1 s l F r C r 1 <eos> r <eos> H B s <eos> F C <eos> H o,15 15 5 15 6 15 15 5 13 19 6 15 19 8 19 15 15 5 13 19 6 5 15 13 19 15 15 8 15 8 6 15 8,1,1)C1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
805,O=C(C1C(CCC1)C1CC(=O)NCCCc1ccccc3C)C1COC1=OcNCCcccncc2cCOcC1O1C2cCccC2C(=O)(C)[C1C]3(C)CCCC12H1C2#O1(N)o#B4[OBFNSl(]l2),119,0,,,,max_length,<bos> O = C ( C 1 C ( C C C 1 ) C 1 C C ( = O ) N C C C c 1 c c c c c 3 C ) C 1 C O C 1 = O c N C C c c c n c c 2 c C O c C 1 O 1 C 2 c C c c C 2 C ( = O ) ( C ) [ C 1 C ] 3 ( C ) C C C C 1 2 H 1 C 2 # O 1 ( N ) o # B 4 [ O B F N S l ( ] l 2 ),19 13 15 5 15 8 15 5 15 15 15 8 6 15 8 15 15 5 13 19 6 18 15 15 15 23 8 23 23 23 23 23 10 15 6 15 8 15 19 15 8 13 19 23 18 15 15 23 23 23 25 23 23 9 23 15 19 23 15 8 19 8 15 9 23 15 23 23 15 9 15 5 13 19 6 5 15 6 21 15 8 15 22 10 5 15 6 15 15 15 15 8 9 17 8 15 9 4 19 8 5 18 6 26 4 14 11 21 19 14 16 18 20 24 5 22 24 9 6,),]l2),0,0,4,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
806,N#Cc1ccc(CNCNCC(=O)N2CCC[CcH]2C#O)nc2OcC1Occ1cc1=[cC(cc)cc2Cc1OCOC1]H,69,0,70.0,,<eos>,eos,<bos> N # C c 1 c c c ( C N C N C C ( = O ) N 2 C C C [ C c H ] 2 C # O ) n c 2 O c C 1 O c c 1 c c 1 = [ c C ( c c ) c c 2 C c 1 O C O C 1 ] H <eos> ( C ) C C ( C ) [ C O C ] 1 ( C ) H C 2 1 1 [ N ] 1 2 <eos> O 1 n 2 N o # F o c S B = r B 2 s H 1 o O,18 4 15 23 8 23 23 23 5 15 18 15 18 15 15 5 13 19 6 18 9 15 15 15 21 15 23 17 22 9 15 4 19 6 25 23 9 19 23 15 8 19 23 23 8 23 23 8 13 21 23 15 5 23 23 6 23 23 9 15 23 8 19 15 19 15 8 22 17,H,C1]H,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
807,Cc1cc(N)nc(cc2ccc(COc)c1c-c4c2(c(nc(n)c)C1n[nH]c1C1)Oc1=ccC)c1CHO1CC([C]COC(C1(C)(HC(O)C1CC)1O1C1)O1cs)rnBFS[#BOF4s(C]#,119,0,,,,max_length,<bos> C c 1 c c ( N ) n c ( c c 2 c c c ( C O c ) c 1 c - c 4 c 2 ( c ( n c ( n ) c ) C 1 n [ n H ] c 1 C 1 ) O c 1 = c c C ) c 1 C H O 1 C C ( [ C ] C O C ( C 1 ( C ) ( H C ( O ) C 1 C C ) 1 O 1 C 1 ) O 1 c s ) r n B F S [ # B O F 4 s ( C ] #,15 23 8 23 23 5 18 6 25 23 5 23 23 9 23 23 23 5 15 19 23 6 23 8 23 7 23 11 23 9 5 23 5 25 23 5 25 6 23 6 15 8 25 21 25 17 22 23 8 15 8 6 19 23 8 13 23 23 15 6 23 8 15 17 19 8 15 15 5 21 15 22 15 19 15 5 15 8 5 15 6 5 17 15 5 19 6 15 8 15 15 6 8 19 8 15 8 6 19 8 23 28 6 27 25 14 16 20 21 4 14 19 16 11 28 5 15 22 4,#,(C]#,1,0,,0,4,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
808,ClC(=O)C1CCCOC1C(CC(C1C(=O)(OCC(C)C(CcCcO)C)C(O(=cOC([OC](=O)[OC]1H1C1C)C(C1COCC[C]C(OC)C2C1[N)1])O1o-o5S)oN-oONoc)5#H),119,0,,,,max_length,<bos> C l C ( = O ) C 1 C C C O C 1 C ( C C ( C 1 C ( = O ) ( O C C ( C ) C ( C c C c O ) C ) C ( O ( = c O C ( [ O C ] ( = O ) [ O C ] 1 H 1 C 1 C ) C ( C 1 C O C C [ C ] C ( O C ) C 2 C 1 [ N ) 1 ] ) O 1 o - o 5 S ) o N - o O N o c ) 5 # H ),15 24 15 5 13 19 6 15 8 15 15 15 19 15 8 15 5 15 15 5 15 8 15 5 13 19 6 5 19 15 15 5 15 6 15 5 15 23 15 23 19 6 15 6 15 5 19 5 13 23 19 15 5 21 19 15 22 5 13 19 6 21 19 15 22 8 17 8 15 8 15 6 15 5 15 8 15 19 15 15 21 15 22 15 5 19 15 6 15 9 15 8 21 18 6 8 22 6 19 8 26 7 26 12 20 6 26 18 7 26 19 18 26 23 6 12 4 17 6,),5#H),0,0,2,1,6,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
809,NCc1c(N)nc(-c2ccccc2)nc1-c1ccccc1,33,0,34.0,,<eos>,eos,<bos> N C c 1 c ( N ) n c ( - c 2 c c c c c 2 ) n c 1 - c 1 c c c c c 1 <eos> l <eos> 1 1 <eos> <eos> <eos> <eos> <eos> <eos> c c ( c ) c 3 1 c 1 c C c c c 1 c 1 C c 1 C c 1 c 2 C C = C 3 ( F ) [ C C C H ] ( O ) C [ C C 1 ] 2 1 C <eos> <eos> O 1 - F O F 2 S O [ n ( - B # = - c 2 S 1,18 15 23 8 23 5 18 6 25 23 5 7 23 9 23 23 23 23 23 9 6 25 23 8 7 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,NCc1c(N)nc(-c2ccccc2)nc1-c1ccccc1,True,False,3,False,,276.34,2.852,77.82,2.0,4.0,3.0,0.7707,1.9713,True,0.8829,Strong candidate,True
810,Cc1cnH2c(=c)c(C)NCcc1cc1ccccc1C1CCCNCCO=OH[c2C][CHC2cc(c)c2cc1C2C1C1=OCCC1C(]2CC)(C)(C)C1,89,0,90.0,,<eos>,eos,<bos> C c 1 c n H 2 c ( = c ) c ( C ) N C c c 1 c c 1 c c c c c 1 C 1 C C C N C C O = O H [ c 2 C ] [ C H C 2 c c ( c ) c 2 c c 1 C 2 C 1 C 1 = O C C C 1 C ( ] 2 C C ) ( C ) ( C ) C 1 <eos> C O 1 N 1 C <eos> <eos> O 1 ( F 2 l r 1 H 1 O F O C H l - r 2 n ),15 23 8 23 25 17 9 23 5 13 23 6 23 5 15 6 18 15 23 23 8 23 23 8 23 23 23 23 23 8 15 8 15 15 15 18 15 15 19 13 19 17 21 23 9 15 22 21 15 17 15 9 23 23 5 23 6 23 9 23 23 8 15 9 15 8 15 8 13 19 15 15 15 8 15 5 22 9 15 15 6 5 15 6 5 15 6 15 8,1,C)C1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
811,COc1cc(Cc2cnc(C)cc2C)cc(O)cc1O,30,0,31.0,,<eos>,eos,<bos> C O c 1 c c ( C c 2 c n c ( C ) c c 2 C ) c c ( O ) c c 1 O <eos> <eos> c 1 O C C 1 <eos> <eos> O <eos> O O C c c ( = C c 1 O ) C c 1 c C <eos> c 2 1 C 1 1 O 1 = O 1 C C 1 C ( O 4 ) C C C O C ( C O ) C 2 1 O [ N 1 O ] # O 1 r s - l o c O B F n = B S [ r ] 1 # c,15 19 23 8 23 23 5 15 23 9 23 25 23 5 15 6 23 23 9 15 6 23 23 5 19 6 23 23 8 19,O,cc1O,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
812,O=C(Nc1n[nH]c(cc3ccccc3)c1-cc1c1cc12C1CnH[nH]O)cCc2,51,0,52.0,,<eos>,eos,<bos> O = C ( N c 1 n [ n H ] c ( c c 3 c c c c c 3 ) c 1 - c c 1 c 1 c c 1 2 C 1 C n H [ n H ] O ) c C c 2 <eos> c c 1 c 1 <eos> 2 C C 2 <eos> C 1 C C 1 ( O ) C C C <eos> ( C 3 C C ) O 1 H ( C ) C 1 C 1 = O N 1 C O o O 1 l S s = # B O B C B l o S 3 - C N 1 n,19 13 15 5 18 23 8 25 21 25 17 22 23 5 23 23 10 23 23 23 23 23 10 6 23 8 7 23 23 8 23 8 23 23 8 9 15 8 15 25 17 21 25 17 22 19 6 23 15 23 9,2,cCc2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
813,N#Cc1c2nc-c[-cncCc3NcCOCc1Hcc(cc)c(cc)(=H)cccccFCc34c2c1c]2Cc1C2cCOCC(C)COCHC1CC=CC1(C)C1C1(CO)COFO1lcsC=r(B1FSnClS=H)4,119,0,,,,max_length,<bos> N # C c 1 c 2 n c - c [ - c n c C c 3 N c C O C c 1 H c c ( c c ) c ( c c ) ( = H ) c c c c c F C c 3 4 c 2 c 1 c ] 2 C c 1 C 2 c C O C C ( C ) C O C H C 1 C C = C C 1 ( C ) C 1 C 1 ( C O ) C O F O 1 l c s C = r ( B 1 F S n C l S = H ) 4,18 4 15 23 8 23 9 25 23 7 23 21 7 23 25 23 15 23 10 18 23 15 19 15 23 8 17 23 23 5 23 23 6 23 5 23 23 6 5 13 17 6 23 23 23 23 23 16 15 23 10 11 23 9 23 8 23 22 9 15 23 8 15 9 23 15 19 15 15 5 15 6 15 19 15 17 15 8 15 15 13 15 15 8 5 15 6 15 8 15 8 5 15 19 6 15 19 16 19 8 24 23 28 15 13 27 5 14 8 16 20 25 15 24 20 13 17 6 11,4,=H)4,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
814,C=C(=O)CCC(C[CCH]1CCC=O)c1,26,0,27.0,,<eos>,eos,<bos> C = C ( = O ) C C C ( C [ C C H ] 1 C C C = O ) c 1 <eos> C C C O C N C 1 C C C ( = O ) ( C ( C O 2 C C 2 c ) C ( n 1 C [ C ) C ) C ] C C <eos> <eos> 2 C C [ C C O ] ( C C ) C = C ( O C ) C [ C 1 2 C 1 C 2 O O 1 s c H o l S H N s F N B H r ( c ] 1 ),15 13 15 5 13 19 6 15 15 15 5 15 21 15 15 17 22 8 15 15 15 13 19 6 23 8,1,O)c1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
815,CCOC(=O)Nc1ccc(Oc2ccnc(F)c2)CCCO(C)cccCl(C(CO)O2c2CO)CC1ccC=C,61,0,62.0,,<eos>,eos,<bos> C C O C ( = O ) N c 1 c c c ( O c 2 c c n c ( F ) c 2 ) C C C O ( C ) c c c C l ( C ( C O ) O 2 c 2 C O ) C C 1 c c C = C <eos> C H C 1 C 1 <eos> O H O <eos> 1 C C F 1 C C 3 2 ( C ( O ) C [ C O ( ] 2 1 C 1 ) O 1 O F 3 H l ) B H N o n 3 s 1 c n 3 - O,15 15 19 15 5 13 19 6 18 23 8 23 23 23 5 19 23 9 23 23 25 23 5 16 6 23 9 6 15 15 15 19 5 15 6 23 23 23 15 24 5 15 5 15 19 6 19 9 23 9 15 19 6 15 15 8 23 23 15 13 15,C,cC=C,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
816,CCCCC(NC)(C)c2ccc(CO)cCCCC[-C1C1CC1CCCC(ClC1)cO=OCC(C)cCOcCcCcCcCCCcc2(C)CC(]3CCC1C)(O)C1C1(CO)COHO1c5H5#lFnsB2-HoHc3s2,119,0,,,,max_length,<bos> C C C C C ( N C ) ( C ) c 2 c c c ( C O ) c C C C C [ - C 1 C 1 C C 1 C C C C ( C l C 1 ) c O = O C C ( C ) c C O c C c C c C c C C C c c 2 ( C ) C C ( ] 3 C C C 1 C ) ( O ) C 1 C 1 ( C O ) C O H O 1 c 5 H 5 # l F n s B 2 - H o H c 3 s 2,15 15 15 15 15 5 18 15 6 5 15 6 23 9 23 23 23 5 15 19 6 23 15 15 15 15 21 7 15 8 15 8 15 15 8 15 15 15 15 5 15 24 15 8 6 23 19 13 19 15 15 5 15 6 23 15 19 23 15 23 15 23 15 23 15 15 15 23 23 9 5 15 6 15 15 5 22 10 15 15 15 8 15 6 5 19 6 15 8 15 8 5 15 19 6 15 19 17 19 8 23 12 17 12 4 24 16 25 28 14 9 7 17 26 17 23 10 28 9,2,c3s2,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
817,CN(C)C(CO)cCcCc=Oc(=O)c1c(=O)[c3cccHc(c)H]c1CN(=C)2(C)CO2NCCO1CcC[C1C1O2OCCOC(=O)=C]c2Oc1CC=OO1C1rO1n3OHc4oc4-cnsnHC#l1,119,0,,,,max_length,<bos> C N ( C ) C ( C O ) c C c C c = O c ( = O ) c 1 c ( = O ) [ c 3 c c c H c ( c ) H ] c 1 C N ( = C ) 2 ( C ) C O 2 N C C O 1 C c C [ C 1 C 1 O 2 O C C O C ( = O ) = C ] c 2 O c 1 C C = O O 1 C 1 r O 1 n 3 O H c 4 o c 4 - c n s n H C # l 1,15 18 5 15 6 15 5 15 19 6 23 15 23 15 23 13 19 23 5 13 19 6 23 8 23 5 13 19 6 21 23 10 23 23 23 17 23 5 23 6 17 22 23 8 15 18 5 13 15 6 9 5 15 6 15 19 9 18 15 15 19 8 15 23 15 21 15 8 15 8 19 9 19 15 15 19 15 5 13 19 6 13 15 22 23 9 19 23 8 15 15 13 19 19 8 15 8 27 19 8 25 10 19 17 23 11 26 23 11 7 23 25 28 25 17 15 4 24 8,1,C#l1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
818,N[C1H](N)C(=O)N1CCCC1C1,23,0,24.0,,<eos>,eos,<bos> N [ C 1 H ] ( N ) C ( = O ) N 1 C C C C 1 C 1 <eos> <eos> C 1 C O C 1 <eos> C <eos> 1 C C C 1 <eos> O <eos> ( O ( C ) ( C ) c ( C C ) C c C H C O C C C ) C H <eos> 4 O ( C ) ( C O ) 3 C C [ C ] C ( O C [ C ] 1 1 2 C 1 1 2 ) O 1 O s 4 H o c o l s o c C # B H F B 3 F,18 21 15 8 17 22 5 18 6 15 5 13 19 6 18 8 15 15 15 15 8 15 8,1,C1C1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
819,NC(CO)C(=O)N1CCC(C1CC11C1CC1CCOCC11OCC1OOC2C)C(O)OcCcCC(OCCCC[C)][CCHOC1O]C(=OCCOCHC(O)CH212[N1C]3O1ol1sl#o[nF]cs2HF3),118,0,119.0,,<eos>,eos,<bos> N C ( C O ) C ( = O ) N 1 C C C ( C 1 C C 1 1 C 1 C C 1 C C O C C 1 1 O C C 1 O O C 2 C ) C ( O ) O c C c C C ( O C C C C [ C ) ] [ C C H O C 1 O ] C ( = O C C O C H C ( O ) C H 2 1 2 [ N 1 C ] 3 O 1 o l 1 s l # o [ n F ] c s 2 H F 3 ) <eos>,18 15 5 15 19 6 15 5 13 19 6 18 8 15 15 15 5 15 8 15 15 8 8 15 8 15 15 8 15 15 19 15 15 8 8 19 15 15 8 19 19 15 9 15 6 15 5 19 6 19 23 15 23 15 15 5 19 15 15 15 15 21 15 6 22 21 15 15 17 19 15 8 19 22 15 5 13 19 15 15 19 15 17 15 5 19 6 15 17 9 8 9 21 18 8 15 22 10 19 8 26 24 8 28 24 4 26 21 25 16 22 23 28 9 17 16 10 6,),HF3),0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
820,ClN1C(C[C1]cnc(C(=O)N1C(CO)cc1c(N)c11Oc1C1)cO(CO)O),51,0,52.0,,<eos>,eos,<bos> C l N 1 C ( C [ C 1 ] c n c ( C ( = O ) N 1 C ( C O ) c c 1 c ( N ) c 1 1 O c 1 C 1 ) c O ( C O ) O ) <eos> C c C c <eos> <eos> ( C ) 2 C 1 C 1 C 1 c [ C O C ] 2 ( C 1 C C 3 C H ) ( C ) C 1 C l 1 C 2 1 C 1 O ( = r s 2 s 1 O ) ( s ) - c B = n c 1 - =,15 24 18 8 15 5 15 21 15 8 22 23 25 23 5 15 5 13 19 6 18 8 15 5 15 19 6 23 23 8 23 5 18 6 23 8 8 19 23 8 15 8 6 23 19 5 15 19 6 19 6,),O)O),0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
821,CCOC(=O)C(=CNc1ccc(=O)c1cc(Ol)c(C2)C(-OlO=C(C)C2F)(F)FCO)NC,59,0,60.0,,<eos>,eos,<bos> C C O C ( = O ) C ( = C N c 1 c c c ( = O ) c 1 c c ( O l ) c ( C 2 ) C ( - O l O = C ( C ) C 2 F ) ( F ) F C O ) N C <eos> [ C C c 2 1 2 C c 1 c s O 1 N ( C 1 = C ) C C C ( = O ) 1 C 1 = O 2 1 C 1 r O 1 r F r l c r H o n B H O s c # = N l 2,15 15 19 15 5 13 19 6 15 5 13 15 18 23 8 23 23 23 5 13 19 6 23 8 23 23 5 19 24 6 23 5 15 9 6 15 5 7 19 24 19 13 15 5 15 6 15 9 16 6 5 16 6 16 15 19 6 18 15,C,O)NC,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
822,COC(=O)Nc1cc2c(CC(=O)c3cccc(O)cc32[n1]1cl1CcO)c2cc1CcCCOc1cCcCCn2,65,0,66.0,,<eos>,eos,<bos> C O C ( = O ) N c 1 c c 2 c ( C C ( = O ) c 3 c c c c ( O ) c c 3 2 [ n 1 ] 1 c l 1 C c O ) c 2 c c 1 C c C C O c 1 c C c C C n 2 <eos> c 1 C O C C O C 3 ( C ) [ C 3 C H ] ( O ) C [ C 1 = O 2 1 C O # O 1 r N C H O r H 1 s B F S B S r c S 2 c,15 19 15 5 13 19 6 18 23 8 23 23 9 23 5 15 15 5 13 19 6 23 10 23 23 23 23 5 19 6 23 23 10 9 21 25 8 22 8 23 24 8 15 23 19 6 23 9 23 23 8 15 23 15 15 19 23 8 23 15 23 15 15 25 9,2,CCn2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
823,C[C(]C([c1H]C1C(=O)NC(=C)C1CC(CO(C(=c(c4c)==O)OC12)CC=O)C([c=O)(=O)OH]C[CO)]24OC3C(C(COC1C1(OO)CO)O1lcol#cBNr3F=oHO)o1),119,0,,,,max_length,<bos> C [ C ( ] C ( [ c 1 H ] C 1 C ( = O ) N C ( = C ) C 1 C C ( C O ( C ( = c ( c 4 c ) = = O ) O C 1 2 ) C C = O ) C ( [ c = O ) ( = O ) O H ] C [ C O ) ] 2 4 O C 3 C ( C ( C O C 1 C 1 ( O O ) C O ) O 1 l c o l # c B N r 3 F = o H O ) o 1 ),15 21 15 5 22 15 5 21 23 8 17 22 15 8 15 5 13 19 6 18 15 5 13 15 6 15 8 15 15 5 15 19 5 15 5 13 23 5 23 11 23 6 13 13 19 6 19 15 8 9 6 15 15 13 19 6 15 5 21 23 13 19 6 5 13 19 6 19 17 22 15 21 15 19 6 22 9 11 19 15 10 15 5 15 5 15 19 15 8 15 8 5 19 19 6 15 19 6 19 8 24 23 26 24 4 23 14 18 27 10 16 13 26 17 19 6 26 8 6,),)o1),0,0,,0,6,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
824,c1ccc([c2cc(-c3ccc4c-H3ccc4nc)oc2)c1COCNC3CcCC4c3cc2cC1c2cccc1CnC1c1]2OCOC(CC([C)O]C(C)C1C1O2C)CO4O1NH(Hl#BclB=n(#r)1r=,119,0,,,,max_length,<bos> c 1 c c c ( [ c 2 c c ( - c 3 c c c 4 c - H 3 c c c 4 n c ) o c 2 ) c 1 C O C N C 3 C c C C 4 c 3 c c 2 c C 1 c 2 c c c c 1 C n C 1 c 1 ] 2 O C O C ( C C ( [ C ) O ] C ( C ) C 1 C 1 O 2 C ) C O 4 O 1 N H ( H l # B c l B = n ( # r ) 1 r =,23 8 23 23 23 5 21 23 9 23 23 5 7 23 10 23 23 23 11 23 7 17 10 23 23 23 11 25 23 6 26 23 9 6 23 8 15 19 15 18 15 10 15 23 15 15 11 23 10 23 23 9 23 15 8 23 9 23 23 23 23 8 15 25 15 8 23 8 22 9 19 15 19 15 5 15 15 5 21 15 6 19 22 15 5 15 6 15 8 15 8 19 9 15 6 15 19 11 19 8 18 17 5 17 24 4 14 23 24 14 13 25 5 4 27 6 8 27 13,=,)1r=,1,0,,0,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
825,C[C=CH](FC[C2H]1C(=OCc1c(C(=O)O)=C(OC(N(CC3CN[COH](C(=O)N(CcCcC3)(=O)O)C4[C3)]C2HC(C)[C)H]12C21C1)O1OcC3ns-#locOsN)B4),118,0,119.0,,<eos>,eos,<bos> C [ C = C H ] ( F C [ C 2 H ] 1 C ( = O C c 1 c ( C ( = O ) O ) = C ( O C ( N ( C C 3 C N [ C O H ] ( C ( = O ) N ( C c C c C 3 ) ( = O ) O ) C 4 [ C 3 ) ] C 2 H C ( C ) [ C ) H ] 1 2 C 2 1 C 1 ) O 1 O c C 3 n s - # l o c O s N ) B 4 ) <eos>,15 21 15 13 15 17 22 5 16 15 21 15 9 17 22 8 15 5 13 19 15 23 8 23 5 15 5 13 19 6 19 6 13 15 5 19 15 5 18 5 15 15 10 15 18 21 15 19 17 22 5 15 5 13 19 6 18 5 15 23 15 23 15 10 6 5 13 19 6 19 6 15 11 21 15 10 6 22 15 9 17 15 5 15 6 21 15 6 17 22 8 9 15 9 8 15 8 6 19 8 19 23 15 10 25 28 7 4 24 26 23 19 28 18 6 14 11 6,),)B4),0,0,,0,7,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
