sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
376,COc1ccc(CN2CCCC(C(=O)Nc3ccccc3)C2)cc1OC,39,0,40,,<eos>,eos,<bos> C O c 1 c c c ( C N 2 C C C C ( C ( = O ) N c 3 c c c c c 3 ) C 2 ) c c 1 O C <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 19 23 8 23 23 23 5 15 18 9 15 15 15 15 5 15 5 13 19 6 18 23 10 23 23 23 23 23 10 6 15 9 6 23 23 8 19 15,C,c1OC,0,0,,0,3,0,COc1ccc(CN2CCCC(C(=O)Nc3ccccc3)C2)cc1OC,True,True,1,True,,354.45,3.555,50.8,1.0,4.0,6.0,0.8618,2.186,True,0.8157,Strong candidate,True
377,CC(=O)N1CCN(c2cc(-c3ccc(Cl)cc3)CCCC2)c(=O)[nH]1,47,0,48,,<eos>,eos,<bos> C C ( = O ) N 1 C C N ( c 2 c c ( - c 3 c c c ( C l ) c c 3 ) C C C C 2 ) c ( = O ) [ n H ] 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 13 19 6 18 8 15 15 18 5 23 9 23 23 5 7 23 10 23 23 23 5 15 24 6 23 23 10 6 15 15 15 15 9 6 23 5 13 19 6 21 25 17 22 8,1,nH]1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
378,CC1NC(=O)c2ccccc2NC(=O)C1,25,0,26,,<eos>,eos,<bos> C C 1 N C ( = O ) c 2 c c c c c 2 N C ( = O ) C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 8 18 15 5 13 19 6 23 9 23 23 23 23 23 9 18 15 5 13 19 6 15 8,1,O)C1,0,0,,0,1,0,CC1CC(=O)Nc2ccccc2C(=O)N1,True,True,1,True,,204.23,1.147,58.2,2.0,2.0,0.0,0.6656,2.7237,True,0.8607,Strong candidate,True
379,COC(=O)C1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)CC2)CC1,47,0,48,,<eos>,eos,<bos> C O C ( = O ) C 1 C C N ( C ( = O ) C 2 C C ( = O ) N ( c 3 c c c ( F ) c c 3 ) C C 2 ) C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 19 15 5 13 19 6 15 8 15 15 18 5 15 5 13 19 6 15 9 15 15 5 13 19 6 18 5 23 10 23 23 23 5 16 6 23 23 10 6 15 15 9 6 15 15 8,1,)CC1,0,0,,0,3,0,COC(=O)C1CCN(C(=O)C2CCN(c3ccc(F)cc3)C(=O)C2)CC1,True,True,1,True,,362.4,1.98,66.92,0.0,4.0,3.0,0.7714,2.5664,True,0.913,Strong candidate,True
380,Cc1nc(C)cc(C(=O)Nc2ccccc2)c1,28,0,29,,<eos>,eos,<bos> C c 1 n c ( C ) c c ( C ( = O ) N c 2 c c c c c 2 ) c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 23 8 25 23 5 15 6 23 23 5 15 5 13 19 6 18 23 9 23 23 23 23 23 9 6 23 8,1,2)c1,0,0,,0,2,0,Cc1cc(C(=O)Nc2ccccc2)cc(C)n1,True,True,1,True,,226.28,2.951,41.99,1.0,2.0,2.0,0.855,1.6264,True,0.8722,Strong candidate,True
381,Cc1cccc(C)c1NC(=O)CCc1ccccc1,28,0,29,,<eos>,eos,<bos> C c 1 c c c c ( C ) c 1 N C ( = O ) C C c 1 c c c c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 23 8 23 23 23 23 5 15 6 23 8 18 15 5 13 19 6 15 15 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,Cc1cccc(C)c1NC(=O)CCc1ccccc1,True,True,1,True,,253.34,3.875,29.1,1.0,1.0,4.0,0.88,1.4879,True,0.8207,Strong candidate,True
382,O=c1ccc2c(c1)n(Cc1nc(-c3ccccc3)nn2)c(C)n1C,42,0,43,,<eos>,eos,<bos> O = c 1 c c c 2 c ( c 1 ) n ( C c 1 n c ( - c 3 c c c c c 3 ) n n 2 ) c ( C ) n 1 C <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 23 8 23 23 23 9 23 5 23 8 6 25 5 15 23 8 25 23 5 7 23 10 23 23 23 23 23 10 6 25 25 9 6 23 5 15 6 25 8 15,C,)n1C,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
383,NC(=O)c1nc(-c2ccc3c(c2)nnn2-c2ccccc2)ccc1=O,43,0,44,,<eos>,eos,<bos> N C ( = O ) c 1 n c ( - c 2 c c c 3 c ( c 2 ) n n n 2 - c 2 c c c c c 2 ) c c c 1 = O <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,18 15 5 13 19 6 23 8 25 23 5 7 23 9 23 23 23 10 23 5 23 9 6 25 25 25 9 7 23 9 23 23 23 23 23 9 6 23 23 23 8 13 19,O,c1=O,0,0,2 3,2,2,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
384,COC(=O)C1(C(=O)Nc2ccc(C(N)=O)cc2)CC(C)C1=O,42,0,43,,<eos>,eos,<bos> C O C ( = O ) C 1 ( C ( = O ) N c 2 c c c ( C ( N ) = O ) c c 2 ) C C ( C ) C 1 = O <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 19 15 5 13 19 6 15 8 5 15 5 13 19 6 18 23 9 23 23 23 5 15 5 18 6 13 19 6 23 23 9 6 15 15 5 15 6 15 8 13 19,O,C1=O,0,0,,0,3,0,COC(=O)C1(C(=O)Nc2ccc(C(N)=O)cc2)CC(C)C1=O,True,True,1,True,,304.3,0.492,115.56,2.0,5.0,4.0,0.6202,3.2847,True,0.9268,Strong candidate,True
385,NS(=O)(=O)c1ccc(NCC2CCCO2)cc1Cl,31,0,32,,<eos>,eos,<bos> N S ( = O ) ( = O ) c 1 c c c ( N C C 2 C C C O 2 ) c c 1 C l <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,18 20 5 13 19 6 5 13 19 6 23 8 23 23 23 5 18 15 15 9 15 15 15 19 9 6 23 23 8 15 24,l,c1Cl,0,0,,0,1,0,NS(=O)(=O)c1ccc(NCC2CCCO2)cc1Cl,True,True,1,True,,290.77,1.578,81.42,2.0,4.0,4.0,0.8819,2.644,True,0.9435,Strong candidate,True
386,CCC1CC(C)N(C(=O)CCC(C)C)c2ccccc21,33,0,34,,<eos>,eos,<bos> C C C 1 C C ( C ) N ( C ( = O ) C C C ( C ) C ) c 2 c c c c c 2 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 15 8 15 15 5 15 6 18 5 15 5 13 19 6 15 15 15 5 15 6 15 6 23 9 23 23 23 23 23 9 8,1,cc21,0,0,,0,2,0,CCC1CC(C)N(C(=O)CCC(C)C)c2ccccc21,True,True,1,True,,273.42,4.742,20.31,0.0,1.0,4.0,0.7755,3.0572,True,0.8061,Strong candidate,True
387,O=C(OCC1CCCC1)N1CCc2ccc(-c3ccc(Cl)cc3)nc2C1,43,0,44,,<eos>,eos,<bos> O = C ( O C C 1 C C C C 1 ) N 1 C C c 2 c c c ( - c 3 c c c ( C l ) c c 3 ) n c 2 C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 15 5 19 15 15 8 15 15 15 15 8 6 18 8 15 15 23 9 23 23 23 5 7 23 10 23 23 23 5 15 24 6 23 23 10 6 25 23 9 15 8,1,c2C1,0,0,,0,2,0,O=C(OCC1CCCC1)N1CCc2ccc(-c3ccc(Cl)cc3)nc2C1,True,True,1,True,,370.88,5.087,42.43,0.0,3.0,3.0,0.7555,2.3202,False,0.6533,Strong candidate,True
388,Nc1nc2ccccc2n1CCN(C(=O)c1ccc(Cl)cc1)C1CCCC1,43,0,44,,<eos>,eos,<bos> N c 1 n c 2 c c c c c 2 n 1 C C N ( C ( = O ) c 1 c c c ( C l ) c c 1 ) C 1 C C C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,18 23 8 25 23 9 23 23 23 23 23 9 25 8 15 15 18 5 15 5 13 19 6 23 8 23 23 23 5 15 24 6 23 23 8 6 15 8 15 15 15 15 8,1,CCC1,0,0,,0,2,0,Nc1nc2ccccc2n1CCN(C(=O)c1ccc(Cl)cc1)C1CCCC1,True,True,1,True,,382.9,4.357,64.15,1.0,3.0,5.0,0.7127,2.2068,True,0.8198,Strong candidate,True
389,CC(=O)N1CCN(C(=O)C2CC(=O)N(c3ccccc3)CC2)CC1=O,45,0,46,,<eos>,eos,<bos> C C ( = O ) N 1 C C N ( C ( = O ) C 2 C C ( = O ) N ( c 3 c c c c c 3 ) C C 2 ) C C 1 = O <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 13 19 6 18 8 15 15 18 5 15 5 13 19 6 15 9 15 15 5 13 19 6 18 5 23 10 23 23 23 23 23 10 6 15 15 9 6 15 15 8 13 19,O,C1=O,0,0,,0,2,0,CC(=O)N1CCN(C(=O)C2CCN(c3ccccc3)C(=O)C2)CC1=O,True,True,1,True,,343.38,0.647,78.0,0.0,4.0,2.0,0.7897,2.7559,True,0.9356,Strong candidate,True
390,CC1CCCc2cc(NCc3ccccc3C)nc2s1,28,0,29,,<eos>,eos,<bos> C C 1 C C C c 2 c c ( N C c 3 c c c c c 3 C ) n c 2 s 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 8 15 15 15 23 9 23 23 5 18 15 23 10 23 23 23 23 23 10 15 6 25 23 9 28 8,1,c2s1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
391,CC(C)NC(=O)CSc1cccc(Cl)c1,25,0,26,,<eos>,eos,<bos> C C ( C ) N C ( = O ) C S c 1 c c c c ( C l ) c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 15 6 18 15 5 13 19 6 15 20 23 8 23 23 23 23 5 15 24 6 23 8,1,l)c1,0,0,,0,1,0,CC(C)NC(=O)CSc1cccc(Cl)c1,True,True,1,True,,243.76,2.957,29.1,1.0,2.0,4.0,0.8243,1.8181,True,0.8679,Strong candidate,True
392,CC(NC(=O)NC1CCCN(c2ccccc2)C1=O)C1CC1,36,0,37,,<eos>,eos,<bos> C C ( N C ( = O ) N C 1 C C C N ( c 2 c c c c c 2 ) C 1 = O ) C 1 C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 18 15 5 13 19 6 18 15 8 15 15 15 18 5 23 9 23 23 23 23 23 9 6 15 8 13 19 6 15 8 15 15 8,1,1CC1,0,0,,0,2,0,CC(NC(=O)NC1CCCN(c2ccccc2)C1=O)C1CC1,True,True,1,True,,301.39,2.28,61.44,2.0,2.0,4.0,0.896,2.8543,True,0.9104,Strong candidate,True
393,CCCNCc1cnc2c(c1)c(=O)c(-c3ccccc3)nc2n1CC(C)C,44,0,45,,<eos>,eos,<bos> C C C N C c 1 c n c 2 c ( c 1 ) c ( = O ) c ( - c 3 c c c c c 3 ) n c 2 n 1 C C ( C ) C <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 15 18 15 23 8 23 25 23 9 23 5 23 8 6 23 5 13 19 6 23 5 7 23 10 23 23 23 23 23 10 6 25 23 9 25 8 15 15 5 15 6 15,C,(C)C,0,0,1,1,1,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
394,CN(C)Cc1nc2ccccc2c(=O)n1-c1ccc(-n2cnn(C)c2=O)c(C)c1,51,0,52,,<eos>,eos,<bos> C N ( C ) C c 1 n c 2 c c c c c 2 c ( = O ) n 1 - c 1 c c c ( - n 2 c n n ( C ) c 2 = O ) c ( C ) c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 18 5 15 6 15 23 8 25 23 9 23 23 23 23 23 9 23 5 13 19 6 25 8 7 23 8 23 23 23 5 7 25 9 23 25 25 5 15 6 23 9 13 19 6 23 5 15 6 23 8,1,C)c1,0,0,,0,2,0,Cc1cc(-n2c(CN(C)C)nc3ccccc3c2=O)ccc1-n1cnn(C)c1=O,True,True,1,True,,390.45,1.64,77.95,0.0,5.0,4.0,0.5294,2.6154,True,0.7991,Strong candidate,True
395,O=C(NCC1CCCN1C(=O)C1CC1)NCC1CC1,31,0,32,,<eos>,eos,<bos> O = C ( N C C 1 C C C N 1 C ( = O ) C 1 C C 1 ) N C C 1 C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 15 5 18 15 15 8 15 15 15 18 8 15 5 13 19 6 15 8 15 15 8 6 18 15 15 8 15 15 8,1,1CC1,0,0,,0,2,0,O=C(NCC1CC1)NCC1CCCN1C(=O)C1CC1,True,True,1,True,,265.36,1.097,61.44,2.0,2.0,5.0,0.7816,2.6436,True,0.8944,Strong candidate,True
396,CCC(C)(C)C(=O)N1CCN(C(=O)C2CC2)CC1,34,0,35,,<eos>,eos,<bos> C C C ( C ) ( C ) C ( = O ) N 1 C C N ( C ( = O ) C 2 C C 2 ) C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 15 5 15 6 5 15 6 15 5 13 19 6 18 8 15 15 18 5 15 5 13 19 6 15 9 15 15 9 6 15 15 8,1,)CC1,0,0,,0,2,0,CCC(C)(C)C(=O)N1CCN(C(=O)C2CC2)CC1,True,True,1,True,,252.36,1.503,40.62,0.0,2.0,3.0,0.7635,2.1327,True,0.8594,Strong candidate,True
397,CN(C)S(=O)(=O)c1ccc(C(=O)N2CC(C)OC(C)C2)cc1,43,0,44,,<eos>,eos,<bos> C N ( C ) S ( = O ) ( = O ) c 1 c c c ( C ( = O ) N 2 C C ( C ) O C ( C ) C 2 ) c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 18 5 15 6 20 5 13 19 6 5 13 19 6 23 8 23 23 23 5 15 5 13 19 6 18 9 15 15 5 15 6 19 15 5 15 6 15 9 6 23 23 8,1,)cc1,0,0,,0,2,0,CC1CN(C(=O)c2ccc(S(=O)(=O)N(C)C)cc2)CC(C)O1,True,True,1,True,,326.42,1.186,66.92,0.0,4.0,3.0,0.8366,2.7416,True,0.8221,Strong candidate,True
398,Cc1ccc(NCCNC(=O)c2ccccc2Cl)cc1Cl,32,0,33,,<eos>,eos,<bos> C c 1 c c c ( N C C N C ( = O ) c 2 c c c c c 2 C l ) c c 1 C l <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 23 8 23 23 23 5 18 15 15 18 15 5 13 19 6 23 9 23 23 23 23 23 9 15 24 6 23 23 8 15 24,l,c1Cl,0,0,,0,2,0,Cc1ccc(NCCNC(=O)c2ccccc2Cl)cc1Cl,True,True,1,True,,323.22,4.144,41.13,2.0,2.0,5.0,0.812,1.7472,True,0.8112,Strong candidate,True
399,CNC(=O)C1CCCN(C(=O)C2CCN(C(=O)c3ccccc3)CC2)C1,45,0,46,,<eos>,eos,<bos> C N C ( = O ) C 1 C C C N ( C ( = O ) C 2 C C N ( C ( = O ) c 3 c c c c c 3 ) C C 2 ) C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 18 15 5 13 19 6 15 8 15 15 15 18 5 15 5 13 19 6 15 9 15 15 18 5 15 5 13 19 6 23 10 23 23 23 23 23 10 6 15 15 9 6 15 8,1,2)C1,0,0,,0,3,0,CNC(=O)C1CCCN(C(=O)C2CCN(C(=O)c3ccccc3)CC2)C1,True,True,1,True,,357.45,1.523,69.72,1.0,3.0,3.0,0.8917,2.4187,True,0.9298,Strong candidate,True
400,O=C(NCCc1cnc2ccccc2c1=O)c1ccccc1,32,0,33,,<eos>,eos,<bos> O = C ( N C C c 1 c n c 2 c c c c c 2 c 1 = O ) c 1 c c c c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 15 5 18 15 15 23 8 23 25 23 9 23 23 23 23 23 9 23 8 13 19 6 23 8 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
401,O=C(NCc1ccc(Cl)cc1)c1ccc(-c2ccc(Cl)cc2)cc1,42,0,43,,<eos>,eos,<bos> O = C ( N C c 1 c c c ( C l ) c c 1 ) c 1 c c c ( - c 2 c c c ( C l ) c c 2 ) c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 15 5 18 15 23 8 23 23 23 5 15 24 6 23 23 8 6 23 8 23 23 23 5 7 23 9 23 23 23 5 15 24 6 23 23 9 6 23 23 8,1,)cc1,0,0,,0,2,0,O=C(NCc1ccc(Cl)cc1)c1ccc(-c2ccc(Cl)cc2)cc1,True,True,1,True,,356.25,5.59,29.1,1.0,1.0,4.0,0.6486,1.5118,False,0.6083,Strong candidate,True
402,CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)nc(N)n2)cc1,43,0,44,,<eos>,eos,<bos> C S ( = O ) ( = O ) c 1 c c c ( - c 2 n c ( - c 3 c c c c c 3 ) n c ( N ) n 2 ) c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 20 5 13 19 6 5 13 19 6 23 8 23 23 23 5 7 23 9 25 23 5 7 23 10 23 23 23 23 23 10 6 25 23 5 18 6 25 9 6 23 23 8,1,)cc1,0,0,,0,2,0,CS(=O)(=O)c1ccc(-c2nc(N)nc(-c3ccccc3)n2)cc1,True,True,1,True,,326.38,2.191,98.83,1.0,6.0,3.0,0.7919,1.9523,True,0.9009,Strong candidate,True
403,CSc1nc(Nc2cccc(Cl)c2)nn1CCCC,28,0,29,,<eos>,eos,<bos> C S c 1 n c ( N c 2 c c c c ( C l ) c 2 ) n n 1 C C C C <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 20 23 8 25 23 5 18 23 9 23 23 23 23 5 15 24 6 23 9 6 25 25 8 15 15 15 15,C,CCCC,0,0,,0,2,0,CCCCn1nc(Nc2cccc(Cl)c2)nc1SC,True,True,1,True,,296.83,4.197,42.74,1.0,4.0,6.0,0.8115,2.3996,True,0.7736,Strong candidate,True
404,Cc1cccc(C(=O)Nc2ccc3c(c2)C(=O)N(C)C3CC2)c1,42,0,43,,<eos>,eos,<bos> C c 1 c c c c ( C ( = O ) N c 2 c c c 3 c ( c 2 ) C ( = O ) N ( C ) C 3 C C 2 ) c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 23 8 23 23 23 23 5 15 5 13 19 6 18 23 9 23 23 23 10 23 5 23 9 6 15 5 13 19 6 18 5 15 6 15 10 15 15 9 6 23 8,1,2)c1,0,0,2,1,2,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
405,NC(=O)c1ccc(-n2cnc3ccc(C)cc3c2=O)cc1,36,0,37,,<eos>,eos,<bos> N C ( = O ) c 1 c c c ( - n 2 c n c 3 c c c ( C ) c c 3 c 2 = O ) c c 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,18 15 5 13 19 6 23 8 23 23 23 5 7 25 9 23 25 23 10 23 23 23 5 15 6 23 23 10 23 9 13 19 6 23 23 8,1,)cc1,0,0,,0,2,0,Cc1ccc2ncn(-c3ccc(C(N)=O)cc3)c(=O)c2c1,True,True,1,True,,279.3,1.793,77.98,1.0,3.0,2.0,0.7765,1.9492,True,0.8837,Strong candidate,True
406,Oc1ccc(C2CCCN(c3ccccc3Cl)CC2)cc1OC,34,0,35,,<eos>,eos,<bos> O c 1 c c c ( C 2 C C C N ( c 3 c c c c c 3 C l ) C C 2 ) c c 1 O C <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 23 8 23 23 23 5 15 9 15 15 15 18 5 23 10 23 23 23 23 23 10 15 24 6 15 15 9 6 23 23 8 19 15,C,c1OC,0,0,,0,2,0,COc1cc(C2CCCN(c3ccccc3Cl)CC2)ccc1O,True,True,1,True,,331.84,4.828,32.7,1.0,3.0,3.0,0.8741,2.3503,True,0.8399,Strong candidate,True
407,CC(C)(C)C(=O)NCCc1ccccc1Cl,26,0,27,,<eos>,eos,<bos> C C ( C ) ( C ) C ( = O ) N C C c 1 c c c c c 1 C l <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 15 6 5 15 6 15 5 13 19 6 18 15 15 23 8 23 23 23 23 23 8 15 24,l,c1Cl,0,0,,0,1,0,CC(C)(C)C(=O)NCCc1ccccc1Cl,True,True,1,True,,239.75,3.045,29.1,1.0,1.0,3.0,0.8633,1.8055,True,0.8184,Strong candidate,True
408,COc1cc(C)c2c(c1)C(=O)CC(c1ccccc1)C2,35,0,36,,<eos>,eos,<bos> C O c 1 c c ( C ) c 2 c ( c 1 ) C ( = O ) C C ( c 1 c c c c c 1 ) C 2 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 19 23 8 23 23 5 15 6 23 9 23 5 23 8 6 15 5 13 19 6 15 15 5 23 8 23 23 23 23 23 8 6 15 9,2,1)C2,0,0,,0,1,0,COc1cc(C)c2c(c1)C(=O)CC(c1ccccc1)C2,True,True,1,True,,266.34,3.916,26.3,0.0,2.0,2.0,0.8233,2.495,True,0.8128,Strong candidate,True
409,CC(C)(C)C(=O)N1CCC(NC(=O)c2cccs2)CC1,36,0,37,,<eos>,eos,<bos> C C ( C ) ( C ) C ( = O ) N 1 C C C ( N C ( = O ) c 2 c c c s 2 ) C C 1 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,15 15 5 15 6 5 15 6 15 5 13 19 6 18 8 15 15 15 5 18 15 5 13 19 6 23 9 23 23 23 28 9 6 15 15 8,1,)CC1,0,0,,0,2,0,CC(C)(C)C(=O)N1CCC(NC(=O)c2cccs2)CC1,True,True,1,True,,294.42,2.515,49.41,1.0,3.0,2.0,0.9109,2.1333,True,0.9,Strong candidate,True
410,O=C1Nc2ccccc2c1-c1cc(-c2ccccc2)nc2ccccc12,41,0,42,,<eos>,eos,<bos> O = C 1 N c 2 c c c c c 2 c 1 - c 1 c c ( - c 2 c c c c c 2 ) n c 2 c c c c c 1 2 <eos> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>,19 13 15 8 18 23 9 23 23 23 23 23 9 23 8 7 23 8 23 23 5 7 23 9 23 23 23 23 23 9 6 25 23 9 23 23 23 23 23 8 9,2,cc12,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
