sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
360,CCCNc1ncnc2sc3c(c12)CCCC3,25,0,26.0,,<eos>,eos,<bos> C C C N c 1 n c n c 2 s c 3 c ( c 1 2 ) C C C C 3 <eos> c 1 c O c c 1 <eos> <eos> C <eos> <eos> <eos> <eos> O <eos> <eos> C <eos> c O O <eos> C 1 2 C c c C c C c C c 2 O C O 1 c <eos> c 2 1 C [ C C ( H 1 ( C ) O ) C ( O ) C 1 C 1 O ] 2 1 C 2 - O 1 r S ( F # N O [ O l O ] F O # C 2 B ),15 15 15 18 23 8 25 23 25 23 9 28 23 10 23 5 23 8 9 6 15 15 15 15 10,3,CCC3,0,0,,0,1,0,CCCNc1ncnc2sc3c(c12)CCCC3,True,True,1,True,,247.37,3.392,37.81,1.0,4.0,3.0,0.9031,2.2867,True,0.8239,Strong candidate,True
361,C#C[CH]1(O)CO[COH]c[CHCH]3CCC4=CC(=OCCC[CH]HC4[C)H](CC[Cc(H]1C)C[CC]H2(C)C=C)(C)C[=O(COCC21O1N]12)O1Ol#ocnFNso=rsH(F2)N,119,0,,,,max_length,<bos> C # C [ C H ] 1 ( O ) C O [ C O H ] c [ C H C H ] 3 C C C 4 = C C ( = O C C C [ C H ] H C 4 [ C ) H ] ( C C [ C c ( H ] 1 C ) C [ C C ] H 2 ( C ) C = C ) ( C ) C [ = O ( C O C C 2 1 O 1 N ] 1 2 ) O 1 O l # o c n F N s o = r s H ( F 2 ) N,15 4 15 21 15 17 22 8 5 19 6 15 19 21 15 19 17 22 23 21 15 17 15 17 22 10 15 15 15 11 13 15 15 5 13 19 15 15 15 21 15 17 22 17 15 11 21 15 6 17 22 5 15 15 21 15 23 5 17 22 8 15 6 15 21 15 15 22 17 9 5 15 6 15 13 15 6 5 15 6 15 21 13 19 5 15 19 15 15 9 8 19 8 18 22 8 9 6 19 8 19 24 4 26 23 25 16 18 28 26 13 27 28 17 5 16 9 6 18,N,F2)N,0,0,3,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
362,N[C1H](C(=O)N1CCSC1)[C1H]1CC[CCH](NS(=O)(=O)c2ccc(F(c2F)cC)CCc1),64,0,65.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C S C 1 ) [ C 1 H ] 1 C C [ C C H ] ( N S ( = O ) ( = O ) c 2 c c c ( F ( c 2 F ) c C ) C C c 1 ) <eos> C 1 ( c c 2 ) C 1 1 c O 2 [ C C 1 ] 1 2 F O C O C 1 ( [ O ) C 2 H O 1 # l 1 l F O = o N B O 3 ( H ) F N 3 =,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 8 17 22 8 15 15 21 15 15 17 22 5 18 20 5 13 19 6 5 13 19 6 23 9 23 23 23 5 16 5 23 9 16 6 23 15 6 15 15 23 8 6,),Cc1),0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
363,O=C(N1cc[c2]c3cnc([n2cccc)cc(N)C1COC(OC)C1C1C)CO=cc1OCO]CcO1c2OCOCHc(O)CC[C(]O)C(=O)CO1O1O1O[N1COsO1ocn-rOo(HOBrCl]21F),119,0,,,,max_length,<bos> O = C ( N 1 c c [ c 2 ] c 3 c n c ( [ n 2 c c c c ) c c ( N ) C 1 C O C ( O C ) C 1 C 1 C ) C O = c c 1 O C O ] C c O 1 c 2 O C O C H c ( O ) C C [ C ( ] O ) C ( = O ) C O 1 O 1 O 1 O [ N 1 C O s O 1 o c n - r O o ( H O B r C l ] 2 1 F ),19 13 15 5 18 8 23 23 21 23 9 22 23 10 23 25 23 5 21 25 9 23 23 23 23 6 23 23 5 18 6 15 8 15 19 15 5 19 15 6 15 8 15 8 15 6 15 19 13 23 23 8 19 15 19 22 15 23 19 8 23 9 19 15 19 15 17 23 5 19 6 15 15 21 15 5 22 19 6 15 5 13 19 6 15 19 8 19 8 19 8 19 21 18 8 15 19 28 19 8 26 23 25 7 27 19 26 5 17 19 14 27 15 24 22 9 8 16 6,),21F),0,0,3,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
364,N[C1H](C(=O)N1CCSC1)[C1H]1CC[CCH](NC(=O)c2ccccccc(c)2c)CC1,58,0,59.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C S C 1 ) [ C 1 H ] 1 C C [ C C H ] ( N C ( = O ) c 2 c c c c c c c ( c ) 2 c ) C C 1 <eos> C <eos> c <eos> 1 F C 1 <eos> c c 2 C C 1 1 C c 2 [ C C 1 C C ( O O ) C ] C 2 = O 1 C 2 <eos> O 1 c [ c O # O o 5 N S n = o 5 = - r 1 F,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 8 17 22 8 15 15 21 15 15 17 22 5 18 15 5 13 19 6 23 9 23 23 23 23 23 23 23 5 23 6 9 23 6 15 15 8,1,)CC1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
365,O=C(=O)CC1CccCC1C1CNCCc1cC1[C1C1cC1CCC1=OC(OCCc2)Cc(CCC)CCOCc2CH2CcC1OCCCOC(])[C3CH](O)C[C]1[C]C1SO1oSsF2s1[c5c]NlFC5c3,119,0,,,,max_length,<bos> O = C ( = O ) C C 1 C c c C C 1 C 1 C N C C c 1 c C 1 [ C 1 C 1 c C 1 C C C 1 = O C ( O C C c 2 ) C c ( C C C ) C C O C c 2 C H 2 C c C 1 O C C C O C ( ] ) [ C 3 C H ] ( O ) C [ C ] 1 [ C ] C 1 S O 1 o S s F 2 s 1 [ c 5 c ] N l F C 5 c 3,19 13 15 5 13 19 6 15 15 8 15 23 23 15 15 8 15 8 15 18 15 15 23 8 23 15 8 21 15 8 15 8 23 15 8 15 15 15 8 13 19 15 5 19 15 15 23 9 6 15 23 5 15 15 15 6 15 15 19 15 23 9 15 17 9 15 23 15 8 19 15 15 15 19 15 5 22 6 21 15 10 15 17 22 5 19 6 15 21 15 22 8 21 15 22 15 8 20 19 8 26 20 28 16 9 28 8 21 23 12 23 22 18 24 16 15 12 23 10,3,C5c3,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
366,CC(C)(C)C(=O)c1Ccc(CNC(=O)[cCc(Occ(c)Cc)cC3CC1C)cc1cCc=O1C(=C)Cc]C2Hc1C(OO)Cn1C23CC,83,0,84.0,,<eos>,eos,<bos> C C ( C ) ( C ) C ( = O ) c 1 C c c ( C N C ( = O ) [ c C c ( O c c ( c ) C c ) c C 3 C C 1 C ) c c 1 c C c = O 1 C ( = C ) C c ] C 2 H c 1 C ( O O ) C n 1 C 2 3 C C <eos> ( C O C C O C 1 C O ) C O C O 1 <eos> N <eos> s c <eos> O 2 H 5 C c H 5 c B s 2 F,15 15 5 15 6 5 15 6 15 5 13 19 6 23 8 15 23 23 5 15 18 15 5 13 19 6 21 23 15 23 5 19 23 23 5 23 6 15 23 6 23 15 10 15 15 8 15 6 23 23 8 23 15 23 13 19 8 15 5 13 15 6 15 23 22 15 9 17 23 8 15 5 19 19 6 15 25 8 15 9 10 15 15,C,23CC,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
367,CC1CC(C(=O)c1cccc(-c2cccc[c(C1)c2(Cc(cC1c(c1OC1c)C)=OcO)CNCc]cCHC)c1)[C1O]C(F)[C(CH](O)C[C1O]21C1)O1Os5HFsH[NC#cs=r]5=o,119,0,,,,max_length,<bos> C C 1 C C ( C ( = O ) c 1 c c c c ( - c 2 c c c c [ c ( C 1 ) c 2 ( C c ( c C 1 c ( c 1 O C 1 c ) C ) = O c O ) C N C c ] c C H C ) c 1 ) [ C 1 O ] C ( F ) [ C ( C H ] ( O ) C [ C 1 O ] 2 1 C 1 ) O 1 O s 5 H F s H [ N C # c s = r ] 5 = o,15 15 8 15 15 5 15 5 13 19 6 23 8 23 23 23 23 5 7 23 9 23 23 23 23 21 23 5 15 8 6 23 9 5 15 23 5 23 15 8 23 5 23 8 19 15 8 23 6 15 6 13 19 23 19 6 15 18 15 23 22 23 15 17 15 6 23 8 6 21 15 8 19 22 15 5 16 6 21 15 5 15 17 22 5 19 6 15 21 15 8 19 22 9 8 15 8 6 19 8 19 28 12 17 16 28 17 21 18 15 4 23 28 13 27 22 12 13 26,o,]5=o,0,0,2,1,5,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
368,N#C[CH]H(CCCCN1C(=O)CCC)C1CC,28,0,29.0,,<eos>,eos,<bos> N # C [ C H ] H ( C C C C N 1 C ( = O ) C C C ) C 1 C C <eos> C 1 C C 1 <eos> C <eos> <eos> <eos> <eos> O <eos> c C <eos> c = O <eos> O C <eos> c c c 3 c 2 ( C ) c C 1 C 1 C O c C C C C O C O 2 1 [ C C C ] C ( O ) C H C 1 2 [ N ] C 2 F O 1 # [ s o C - o c s - O B H r F s 1 ] o,18 4 15 21 15 17 22 17 5 15 15 15 15 18 8 15 5 13 19 6 15 15 15 6 15 8 15 15,C,C1CC,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
369,CN(C)C(=O)Nc1cccc([NC]NC)CCOC1C12CCC1C1=OlNCO=OCcC(=OC)NcCCcC2CC(Ccc1[COCO)C]2CC1CHC(O)C2CO(CO)C1,97,0,98.0,,<eos>,eos,<bos> C N ( C ) C ( = O ) N c 1 c c c c ( [ N C ] N C ) C C O C 1 C 1 2 C C C 1 C 1 = O l N C O = O C c C ( = O C ) N c C C c C 2 C C ( C c c 1 [ C O C O ) C ] 2 C C 1 C H C ( O ) C 2 C O ( C O ) C 1 <eos> O 1 s o 2 F n l F [ - B N - F ] H l 1 l 2,15 18 5 15 6 15 5 13 19 6 18 23 8 23 23 23 23 5 21 18 15 22 18 15 6 15 15 19 15 8 15 8 9 15 15 15 8 15 8 13 19 24 18 15 19 13 19 15 23 15 5 13 19 15 6 18 23 15 15 23 15 9 15 15 5 15 23 23 8 21 15 19 15 19 6 15 22 9 15 15 8 15 17 15 5 19 6 15 9 15 19 5 15 19 6 15 8,1,O)C1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
370,N#C[CH]H(CCC(N1C(=O)[CC)H]CC)C1C,32,0,33.0,,<eos>,eos,<bos> N # C [ C H ] H ( C C C ( N 1 C ( = O ) [ C C ) H ] C C ) C 1 C <eos> C <eos> C <eos> C <eos> = O C N ( C 2 c O ) O c C c c C C c C ( C ) [ C 1 ] 2 C O C C ( C C ) C ( C ) [ C ( C ] C ( C O C H 2 1 2 [ H ] 1 2 ) O 1 O o 2 s l = F 4 [ n c 4 # l F ) N - S,18 4 15 21 15 17 22 17 5 15 15 15 5 18 8 15 5 13 19 6 21 15 15 6 17 22 15 15 6 15 8 15,C,)C1C,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
371,COc1cc(C)c(-c3cccc(F)cc(H)c(=OCc(C)C(=C)CcC)4C4c)C(c)1Cc2c2cc1Cc11c1cO(CC(COC1=C[CC](O))1CC12C)C2sO1rF(o-SOncs3BsN)HSFc,119,0,,,,max_length,<bos> C O c 1 c c ( C ) c ( - c 3 c c c c ( F ) c c ( H ) c ( = O C c ( C ) C ( = C ) C c C ) 4 C 4 c ) C ( c ) 1 C c 2 c 2 c c 1 C c 1 1 c 1 c O ( C C ( C O C 1 = C [ C C ] ( O ) ) 1 C C 1 2 C ) C 2 s O 1 r F ( o - S O n c s 3 B s N ) H S F c,15 19 23 8 23 23 5 15 6 23 5 7 23 10 23 23 23 23 5 16 6 23 23 5 17 6 23 5 13 19 15 23 5 15 6 15 5 13 15 6 15 23 15 6 11 15 11 23 6 15 5 23 6 8 15 23 9 23 9 23 23 8 15 23 8 8 23 8 23 19 5 15 15 5 15 19 15 8 13 15 21 15 15 22 5 19 6 6 8 15 15 8 9 15 6 15 9 28 19 8 27 16 5 26 7 20 19 25 23 28 10 14 28 18 6 17 20 16 23,c,HSFc,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
372,C[CCHC(C)C(=O)C1CCC(=O)O1CC(=O)c1ccccc1c1c(Cc)OccCc(OCcCc1(CC)C2c1c1)(CCO)CHH]CC[CH](CCCH[C12H]12)O1NSc#lnOlsSC(#cs)2cl,119,0,,,,max_length,<bos> C [ C C H C ( C ) C ( = O ) C 1 C C C ( = O ) O 1 C C ( = O ) c 1 c c c c c 1 c 1 c ( C c ) O c c C c ( O C c C c 1 ( C C ) C 2 c 1 c 1 ) ( C C O ) C H H ] C C [ C H ] ( C C C H [ C 1 2 H ] 1 2 ) O 1 N S c # l n O l s S C ( # c s ) 2 c l,15 21 15 15 17 15 5 15 6 15 5 13 19 6 15 8 15 15 15 5 13 19 6 19 8 15 15 5 13 19 6 23 8 23 23 23 23 23 8 23 8 23 5 15 23 6 19 23 23 15 23 5 19 15 23 15 23 8 5 15 15 6 15 9 23 8 23 8 6 5 15 15 19 6 15 17 17 22 15 15 21 15 17 22 5 15 15 15 17 21 15 8 9 17 22 8 9 6 19 8 18 20 23 4 24 25 19 24 28 20 15 5 4 23 28 6 9 23 24,l,)2cl,0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
373,Cc1ccc(C(=O)N2cc(O)c(O)c(C2)C(=O)cC3N)c(C)c1ccH1ONcc=Occ(O)c2cCcCOC1F2(C)FCcc2CCC1CC(COC2=C(=O)CO)O1nNSBNsosC3OH-[#HSo],119,0,,,,max_length,<bos> C c 1 c c c ( C ( = O ) N 2 c c ( O ) c ( O ) c ( C 2 ) C ( = O ) c C 3 N ) c ( C ) c 1 c c H 1 O N c c = O c c ( O ) c 2 c C c C O C 1 F 2 ( C ) F C c c 2 C C C 1 C C ( C O C 2 = C ( = O ) C O ) O 1 n N S B N s o s C 3 O H - [ # H S o ],15 23 8 23 23 23 5 15 5 13 19 6 18 9 23 23 5 19 6 23 5 19 6 23 5 15 9 6 15 5 13 19 6 23 15 10 18 6 23 5 15 6 23 8 23 23 17 8 19 18 23 23 13 19 23 23 5 19 6 23 9 23 15 23 15 19 15 8 16 9 5 15 6 16 15 23 23 9 15 15 15 8 15 15 5 15 19 15 9 13 15 5 13 19 6 15 19 6 19 8 25 18 20 14 18 28 26 28 15 10 19 17 7 21 4 17 20 26 22,],HSo],0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
374,CcCccc2c(c(Cc[CH]c(CCCC[CHC4C(=C(cH])[CO])c(C)CC)CO)C)cCc2(C1C)C[CCO]C(C[OCH](OC)C=C(C)C1[C1CO)1]sO1ocsnFB[rCncFNHs]4-r,119,0,,,,max_length,<bos> C c C c c c 2 c ( c ( C c [ C H ] c ( C C C C [ C H C 4 C ( = C ( c H ] ) [ C O ] ) c ( C ) C C ) C O ) C ) c C c 2 ( C 1 C ) C [ C C O ] C ( C [ O C H ] ( O C ) C = C ( C ) C 1 [ C 1 C O ) 1 ] s O 1 o c s n F B [ r C n c F N H s ] 4 - r,15 23 15 23 23 23 9 23 5 23 5 15 23 21 15 17 22 23 5 15 15 15 15 21 15 17 15 11 15 5 13 15 5 23 17 22 6 21 15 19 22 6 23 5 15 6 15 15 6 15 19 6 15 6 23 15 23 9 5 15 8 15 6 15 21 15 15 19 22 15 5 15 21 19 15 17 22 5 19 15 6 15 13 15 5 15 6 15 8 21 15 8 15 19 6 8 22 28 19 8 26 23 28 25 16 14 21 27 15 25 23 16 18 17 28 22 11 7 27,r,]4-r,0,0,1,1,5,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
375,CCOC(=O)c1cnc(CNC)2ccc(CC)c(CC)c(C)C1=CCOCC(C)C(C)CCOCCOcC2C[C]H21C(=O)O21,74,0,75.0,,<eos>,eos,<bos> C C O C ( = O ) c 1 c n c ( C N C ) 2 c c c ( C C ) c ( C C ) c ( C ) C 1 = C C O C C ( C ) C ( C ) C C O C C O c C 2 C [ C ] H 2 1 C ( = O ) O 2 1 <eos> C 2 1 C C = O C C ( O ) C C O 1 O 1 2 1 O <eos> <eos> O 1 r 1 <eos> N 5 # H = n c = r H l r C 5 <eos> #,15 15 19 15 5 13 19 6 23 8 23 25 23 5 15 18 15 6 9 23 23 23 5 15 15 6 23 5 15 15 6 23 5 15 6 15 8 13 15 15 19 15 15 5 15 6 15 5 15 6 15 15 19 15 15 19 23 15 9 15 21 15 22 17 9 8 15 5 13 19 6 19 9 8,1,)O21,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
376,O=C1Nc2cccsc2C(C=c)cc2[cH]1CC1C1NcC1lC1=O2OcO,45,0,46.0,,<eos>,eos,<bos> O = C 1 N c 2 c c c s c 2 C ( C = c ) c c 2 [ c H ] 1 C C 1 C 1 N c C 1 l C 1 = O 2 O c O <eos> ( c = O c c C c 1 C ) C c 1 <eos> C <eos> C <eos> <eos> C 1 ( C ) C C O = O 2 O C O [ C ] 1 ( C ) C C 2 C 1 [ H ] 1 2 n O 1 s o [ c F s 2 N H 2 n c F H N S 1 ] 2,19 13 15 8 18 23 9 23 23 23 28 23 9 15 5 15 13 23 6 23 23 9 21 23 17 22 8 15 15 8 15 8 18 23 15 8 24 15 8 13 19 9 19 23 19,O,2OcO,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
377,Nc1nc2c2c(c2Cc)nc3n[nH]ccc2c12ccn1=C2C1CNC5CO1[c1HCc1CcCOcOcc1]COC1(C)(O)CC(CO)CO-CC(C)C1C1O1N1C2(O1OS[S]lC2oFOnF)=F53#,119,0,,,,max_length,<bos> N c 1 n c 2 c 2 c ( c 2 C c ) n c 3 n [ n H ] c c c 2 c 1 2 c c n 1 = C 2 C 1 C N C 5 C O 1 [ c 1 H C c 1 C c C O c O c c 1 ] C O C 1 ( C ) ( O ) C C ( C O ) C O - C C ( C ) C 1 C 1 O 1 N 1 C 2 ( O 1 O S [ S ] l C 2 o F O n F ) = F 5 3 #,18 23 8 25 23 9 23 9 23 5 23 9 15 23 6 25 23 10 25 21 25 17 22 23 23 23 9 23 8 9 23 23 25 8 13 15 9 15 8 15 18 15 12 15 19 8 21 23 8 17 15 23 8 15 23 15 19 23 19 23 23 8 22 15 19 15 8 5 15 6 5 19 6 15 15 5 15 19 6 15 19 7 15 15 5 15 6 15 8 15 8 19 8 18 8 15 9 5 19 8 19 20 21 20 22 24 15 9 26 16 19 25 16 6 13 16 12 10 4,#,F53#,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
378,Nc1ncnc2Cc3cnc3c(cCN)C(=O)N2ccccccc1,36,0,37.0,,<eos>,eos,<bos> N c 1 n c n c 2 C c 3 c n c 3 c ( c C N ) C ( = O ) N 2 c c c c c c c 1 <eos> c N = O <eos> N <eos> C <eos> ( O ) c 1 c C c c 3 1 c 3 1 c 1 2 2 <eos> <eos> c c 1 C 1 <eos> C O <eos> ( C 4 O C 3 C C O ( C ) C 1 C 1 O [ N 1 C ] ) O 1 r N F o O 3 F B O F s H s O C ( s 4 ),18 23 8 25 23 25 23 9 15 23 10 23 25 23 10 23 5 23 15 18 6 15 5 13 19 6 18 9 23 23 23 23 23 23 23 8,1,ccc1,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
379,NC(=O)c1cccnB1,14,0,15.0,,<eos>,eos,<bos> N C ( = O ) c 1 c c c n B 1 <eos> C ( = O ) C C 1 C C C 1 1 C 1 <eos> c 1 C O C c 1 <eos> <eos> O <eos> C 1 c 2 C ( = C C 1 ) c c C O C O C c 2 C <eos> 1 C 1 C C <eos> C O C <eos> C ( C 1 C O ) O ( C ( C ) C 1 C 1 = O N 1 C O ) O 1 n 5 ( C l O N n O n r O B n F ) 1 H 5,18 15 5 13 19 6 23 8 23 23 23 25 14 8,1,cnB1,0,0,,0,1,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
380,COc1cccc(-c1nc(CCN(CNCc(-ccccc(Cl)c3C#N)c1)c1c11)1c)c3cc2cc1c1On1H11c1CCCOC(C1[C)C]1(O)C1CCO=O1CO[O1N1CNcO2FHo=OHo](S)1,119,0,,,,max_length,<bos> C O c 1 c c c c ( - c 1 n c ( C C N ( C N C c ( - c c c c c ( C l ) c 3 C # N ) c 1 ) c 1 c 1 1 ) 1 c ) c 3 c c 2 c c 1 c 1 O n 1 H 1 1 c 1 C C C O C ( C 1 [ C ) C ] 1 ( O ) C 1 C C O = O 1 C O [ O 1 N 1 C N c O 2 F H o = O H o ] ( S ) 1,15 19 23 8 23 23 23 23 5 7 23 8 25 23 5 15 15 18 5 15 18 15 23 5 7 23 23 23 23 23 5 15 24 6 23 10 15 4 18 6 23 8 6 23 8 23 8 8 6 8 23 6 23 10 23 23 9 23 23 8 23 8 19 25 8 17 8 8 23 8 15 15 15 19 15 5 15 8 21 15 6 15 22 8 5 19 6 15 8 15 15 19 13 19 8 15 19 21 19 8 18 8 15 18 23 19 9 16 17 26 13 19 17 26 22 5 20 6 8,1,(S)1,0,0,,0,5,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
381,CC(N)Cc1ccc(N)cc1,17,0,18.0,,<eos>,eos,<bos> C C ( N ) C c 1 c c c ( N ) c c 1 <eos> <eos> ( O ) <eos> <eos> <eos> C <eos> 1 C C 1 <eos> C 1 O 2 C 1 1 C O C c C ( C 2 ( C C c ) c C c ) c C c C O C O C 1 <eos> 2 C ( O ) O O C C = C O C 2 = C <eos> C ( C ) C 1 C 1 = [ N ] C 2 - O 1 n o F C = l s [ l c O r H ( # F ) 2 r,15 15 5 18 6 15 23 8 23 23 23 5 18 6 23 23 8,1,)cc1,0,0,,0,1,0,CC(N)Cc1ccc(N)cc1,True,True,1,True,,150.22,1.158,52.04,2.0,2.0,2.0,0.6214,2.196,True,0.8545,Strong candidate,True
382,O=c1[nH]c2cc(c([ncncC2C1)1C1C1Ccc1OC)C1H](C2cC)c1Cc1cCcC1c32c1C1C1OC(C)[COC]1(OC)(=O(COC1[C)CO]CO)O1oFCo#SOs5olcnHrC35-,119,0,,,,max_length,<bos> O = c 1 [ n H ] c 2 c c ( c ( [ n c n c C 2 C 1 ) 1 C 1 C 1 C c c 1 O C ) C 1 H ] ( C 2 c C ) c 1 C c 1 c C c C 1 c 3 2 c 1 C 1 C 1 O C ( C ) [ C O C ] 1 ( O C ) ( = O ( C O C 1 [ C ) C O ] C O ) O 1 o F C o # S O s 5 o l c n H r C 3 5 -,19 13 23 8 21 25 17 22 23 9 23 23 5 23 5 21 25 23 25 23 15 9 15 8 6 8 15 8 15 8 15 23 23 8 19 15 6 15 8 17 22 5 15 9 23 15 6 23 8 15 23 8 23 15 23 15 8 23 10 9 23 8 15 8 15 8 19 15 5 15 6 21 15 19 15 22 8 5 19 15 6 5 13 19 5 15 19 15 8 21 15 6 15 19 22 15 19 6 19 8 26 16 15 26 4 20 19 28 12 26 24 23 25 17 27 15 10 12 7,-,C35-,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
383,N#C[CH]HC1CCCN1C(=O)NCCCC1CCCC(CC(O(=C))C(Cc2c=O=OCOccC)N)(C)[C1H]1CC[CCC]C1C1CCHC(C)OCCHC12,92,0,93.0,,<eos>,eos,<bos> N # C [ C H ] H C 1 C C C N 1 C ( = O ) N C C C C 1 C C C C ( C C ( O ( = C ) ) C ( C c 2 c = O = O C O c c C ) N ) ( C ) [ C 1 H ] 1 C C [ C C C ] C 1 C 1 C C H C ( C ) O C C H C 1 2 <eos> H 1 C 2 O O 1 s o # o O c 2 c [ s = r s C s l # c ],18 4 15 21 15 17 22 17 15 8 15 15 15 18 8 15 5 13 19 6 18 15 15 15 15 8 15 15 15 15 5 15 15 5 19 5 13 15 6 6 15 5 15 23 9 23 13 19 13 19 15 19 23 23 15 6 18 6 5 15 6 21 15 8 17 22 8 15 15 21 15 15 15 22 15 8 15 8 15 15 17 15 5 15 6 19 15 15 17 15 8 9,2,HC12,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
384,CN(C)c1cc(-O)c2cHc[cCH]c[HH]H([ccc(cc1Cc=OnC]C)=OCC)1C(C)c(CO)[Cc1]3(O)C(O)=C1C2=OCC(O)C1OCOCO1C1#O1rS[Fcn=C1FONH4C]34s,119,0,,,,max_length,<bos> C N ( C ) c 1 c c ( - O ) c 2 c H c [ c C H ] c [ H H ] H ( [ c c c ( c c 1 C c = O n C ] C ) = O C C ) 1 C ( C ) c ( C O ) [ C c 1 ] 3 ( O ) C ( O ) = C 1 C 2 = O C C ( O ) C 1 O C O C O 1 C 1 # O 1 r S [ F c n = C 1 F O N H 4 C ] 3 4 s,15 18 5 15 6 23 8 23 23 5 7 19 6 23 9 23 17 23 21 23 15 17 22 23 21 17 17 22 17 5 21 23 23 23 5 23 23 8 15 23 13 19 25 15 22 15 6 13 19 15 15 6 8 15 5 15 6 23 5 15 19 6 21 15 23 8 22 10 5 19 6 15 5 19 6 13 15 8 15 9 13 19 15 15 5 19 6 15 8 19 15 19 15 19 8 15 8 4 19 8 27 20 21 16 23 25 13 15 8 16 19 18 17 11 15 22 10 11 28,s,]34s,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
385,Cc1cccc(C)c1N1C(=O)c2cccc(O)c2C1=O,34,0,35.0,,<eos>,eos,<bos> C c 1 c c c c ( C ) c 1 N 1 C ( = O ) c 2 c c c c ( O ) c 2 C 1 = O <eos> <eos> C 1 C c 2 C C 1 C 2 ( C ) C <eos> 2 C H C c C c 2 c ( C 1 C C 1 C ( H O ( C ) C C ( = O ) O ) - C ) [ C 2 H 1 2 1 = O N 1 C ] H O 1 <eos> = H 5 # = F c s F O C N [ s B 5 ] n,15 23 8 23 23 23 23 5 15 6 23 8 18 8 15 5 13 19 6 23 9 23 23 23 23 5 19 6 23 9 15 8 13 19,O,C1=O,0,0,,0,1,0,Cc1cccc(C)c1N1C(=O)c2cccc(O)c2C1=O,True,True,1,False,,267.28,2.81,57.61,1.0,3.0,1.0,0.8082,2.1281,True,0.9006,Strong candidate,True
386,O=C(NCCCOC(CO)c1c[cH]cc1)C(=O)c11c1lc[cc]cCc2Cccccc1Cc=c1(c1C)Cc2,65,0,66.0,,<eos>,eos,<bos> O = C ( N C C C O C ( C O ) c 1 c [ c H ] c c 1 ) C ( = O ) c 1 1 c 1 l c [ c c ] c C c 2 C c c c c c 1 C c = c 1 ( c 1 C ) C c 2 <eos> c 1 c ( C ) C O = O C ( C C [ C H ] 1 2 C C C [ C 1 2 H ] 1 2 ) O 1 l o 2 B # l o 3 c - C 1 o 4 r S 4 = F,19 13 15 5 18 15 15 15 19 15 5 15 19 6 23 8 23 21 23 17 22 23 23 8 6 15 5 13 19 6 23 8 8 23 8 24 23 21 23 23 22 23 15 23 9 15 23 23 23 23 23 8 15 23 13 23 8 5 23 8 15 6 15 23 9,2,)Cc2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
