sample_index,raw_smiles,raw_length,first_bos_position,first_eos_position,first_pad_position,termination_token,termination_reason,raw_tokens,effective_token_ids,last_non_special_token,ending_motif,parenthesis_balance,bracket_balance,unmatched_ring_digits,unmatched_ring_count,max_parenthesis_depth,max_bracket_depth,canonical_smiles,is_valid_rdkit,is_unique_among_valid,valid_occurrences,is_novel_vs_reference,invalid_reason,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds,qed_score,sa_score,passes_lipinski,clinical_score,scorer_recommendation,is_novel_scorer_flag
873,C#C[C1]1(C)CC[CcH]c[CCHH]3CCC4=CCO=OC[CCCH]HCC[CCH]3CC[CHC]21C1C[C2(]1(C=C=C4(=C)=O)CC)C1,89,0,90.0,,<eos>,eos,<bos> C # C [ C 1 ] 1 ( C ) C C [ C c H ] c [ C C H H ] 3 C C C 4 = C C O = O C [ C C C H ] H C C [ C C H ] 3 C C [ C H C ] 2 1 C 1 C [ C 2 ( ] 1 ( C = C = C 4 ( = C ) = O ) C C ) C 1 <eos> C ( [ H ] 1 2 ) O 1 H # c 5 F n F n r C l N s H O N 5 l 2,15 4 15 21 15 8 22 8 5 15 6 15 15 21 15 23 17 22 23 21 15 15 17 17 22 10 15 15 15 11 13 15 15 19 13 19 15 21 15 15 15 17 22 17 15 15 21 15 15 17 22 10 15 15 21 15 17 15 22 9 8 15 8 15 21 15 9 5 22 8 5 15 13 15 13 15 11 5 13 15 6 13 19 6 15 15 6 15 8,1,C)C1,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
874,Cc1ccc(NC(=O)CN2CCC=O)c2ccccc2Ccc12,35,0,36.0,,<eos>,eos,<bos> C c 1 c c c ( N C ( = O ) C N 2 C C C = O ) c 2 c c c c c 2 C c c 1 2 <eos> <eos> 1 C 2 1 c 1 c c c 1 c C 1 c 1 c n c = C c C c c 1 c c H 1 C c C O ( O ) C C ( C ( C C ) C C C ( C O C C C 1 = [ N 1 C ] ) O 1 B N ) C n = o N s n H C F H r H 1 F 2,15 23 8 23 23 23 5 18 15 5 13 19 6 15 18 9 15 15 15 13 19 6 23 9 23 23 23 23 23 9 15 23 23 8 9,2,cc12,0,0,,0,2,0,CC1=CC=C2NC(=O)CN(CCC=O)C2=CC=CC=C2CC=C12,True,True,1,True,,308.38,2.548,49.41,1.0,3.0,3.0,0.8152,4.3239,True,0.8866,Strong candidate,True
875,CO(=O)(c1ccc(c(-c3ccc(C)Cc(NC(=O)cC)cc(NcC(N)cC))cC)cncCn1c1O)CC1cc1(O)C(O)C[CO]3(C)[CO]1(C(=O)CO)O1oFroOn(nsB=rF2#n12),119,0,,,,max_length,<bos> C O ( = O ) ( c 1 c c c ( c ( - c 3 c c c ( C ) C c ( N C ( = O ) c C ) c c ( N c C ( N ) c C ) ) c C ) c n c C n 1 c 1 O ) C C 1 c c 1 ( O ) C ( O ) C [ C O ] 3 ( C ) [ C O ] 1 ( C ( = O ) C O ) O 1 o F r o O n ( n s B = r F 2 # n 1 2 ),15 19 5 13 19 6 5 23 8 23 23 23 5 23 5 7 23 10 23 23 23 5 15 6 15 23 5 18 15 5 13 19 6 23 15 6 23 23 5 18 23 15 5 18 6 23 15 6 6 23 15 6 23 25 23 15 25 8 23 8 19 6 15 15 8 23 23 8 5 19 6 15 5 19 6 15 21 15 19 22 10 5 15 6 21 15 19 22 8 5 15 5 13 19 6 15 19 6 19 8 26 16 27 26 19 25 5 25 28 14 13 27 16 9 4 25 8 9 6,),n12),0,0,,0,5,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
876,Cc1cccc(C)c1N1C(=O)c2cccc([Cc](=O)[O-Ncc2C1=O2(CO)C2)cC3C4c1c2CCC1nC2OCCOOCCC1CO31CC(CO)CCCO1O1CONO1lFoFrSFl(-cr1H#c4)],119,0,,,,max_length,<bos> C c 1 c c c c ( C ) c 1 N 1 C ( = O ) c 2 c c c c ( [ C c ] ( = O ) [ O - N c c 2 C 1 = O 2 ( C O ) C 2 ) c C 3 C 4 c 1 c 2 C C C 1 n C 2 O C C O O C C C 1 C O 3 1 C C ( C O ) C C C O 1 O 1 C O N O 1 l F o F r S F l ( - c r 1 H # c 4 ) ],15 23 8 23 23 23 23 5 15 6 23 8 18 8 15 5 13 19 6 23 9 23 23 23 23 5 21 15 23 22 5 13 19 6 21 19 7 18 23 23 9 15 8 13 19 9 5 15 19 6 15 9 6 23 15 10 15 11 23 8 23 9 15 15 15 8 25 15 9 19 15 15 19 19 15 15 15 8 15 19 10 8 15 15 5 15 19 6 15 15 15 19 8 19 8 15 19 18 19 8 24 16 26 16 27 20 16 24 5 7 23 27 8 17 4 23 11 6 22,],c4)],0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
877,CN(C)COC(C)C(=O)c1ccc2cc(-c)c[nH]c4cccc3c5(n)Ccc1c[C5(=cC34CcnH]c2c14CC)OCCHC3CC[CH](O)COCC12C1O2OO1-FrH#OcHcB=sC4Hc3co,119,0,,,,max_length,<bos> C N ( C ) C O C ( C ) C ( = O ) c 1 c c c 2 c c ( - c ) c [ n H ] c 4 c c c c 3 c 5 ( n ) C c c 1 c [ C 5 ( = c C 3 4 C c n H ] c 2 c 1 4 C C ) O C C H C 3 C C [ C H ] ( O ) C O C C 1 2 C 1 O 2 O O 1 - F r H # O c H c B = s C 4 H c 3 c o,15 18 5 15 6 15 19 15 5 15 6 15 5 13 19 6 23 8 23 23 23 9 23 23 5 7 23 6 23 21 25 17 22 23 11 23 23 23 23 10 23 12 5 25 6 15 23 23 8 23 21 15 12 5 13 23 15 10 11 15 23 25 17 22 23 9 23 8 11 15 15 6 19 15 15 17 15 10 15 15 21 15 17 22 5 19 6 15 19 15 15 8 9 15 8 19 9 19 19 8 7 16 27 17 4 19 23 17 23 14 13 28 15 11 17 23 10 23 26,o,c3co,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
878,OCCCCC(NC(=O)NCc1ccccc2)C(CC)C1Cc1CO1C1cOC1Cc1cccc2c1F,54,0,55.0,,<eos>,eos,<bos> O C C C C C ( N C ( = O ) N C c 1 c c c c c 2 ) C ( C C ) C 1 C c 1 C O 1 C 1 c O C 1 C c 1 c c c c 2 c 1 F <eos> C c c C 1 O 1 c <eos> C 1 C 1 c O <eos> C O C <eos> = C 1 C O = C C C 1 C <eos> <eos> 1 2 C ( = O ) C O o O 1 s o F o = [ = s N c 2 C S H F C n l F,19 15 15 15 15 15 5 18 15 5 13 19 6 18 15 23 8 23 23 23 23 23 9 6 15 5 15 15 6 15 8 15 23 8 15 19 8 15 8 23 19 15 8 15 23 8 23 23 23 23 9 23 8 16,F,2c1F,0,0,,0,2,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
879,C=C(C)(CCHC(NCC(=O)NC(=O)NCC1CCCc1ClcC(=O)(CC==O[cC1]=c2C(=C)cc(CO)1cH1[COC]24OO3CCC)OO)[CC2]2)COoO1#o4s1Bo(NlS3sc1)n,117,0,118.0,,<eos>,eos,<bos> C = C ( C ) ( C C H C ( N C C ( = O ) N C ( = O ) N C C 1 C C C c 1 C l c C ( = O ) ( C C = = O [ c C 1 ] = c 2 C ( = C ) c c ( C O ) 1 c H 1 [ C O C ] 2 4 O O 3 C C C ) O O ) [ C C 2 ] 2 ) C O o O 1 # o 4 s 1 B o ( N l S 3 s c 1 ) n <eos> c,15 13 15 5 15 6 5 15 15 17 15 5 18 15 15 5 13 19 6 18 15 5 13 19 6 18 15 15 8 15 15 15 23 8 15 24 23 15 5 13 19 6 5 15 15 13 13 19 21 23 15 8 22 13 23 9 15 5 13 15 6 23 23 5 15 19 6 8 23 17 8 21 15 19 15 22 9 11 19 19 10 15 15 15 6 19 19 6 21 15 15 9 22 9 6 15 19 26 19 8 4 26 11 28 8 14 26 5 18 24 20 10 28 23 8 6 25,n,c1)n,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
880,CCC(C)[C1H](N)C(=O)N1CSC[C1H]1B#N,33,0,34.0,,<eos>,eos,<bos> C C C ( C ) [ C 1 H ] ( N ) C ( = O ) N 1 C S C [ C 1 H ] 1 B # N <eos> C <eos> <eos> [ C c 1 ( C c 1 = O ) O C O 2 ( = O 2 C ( = C ) O C C ] O ) O <eos> O C [ O O C ] C 4 O O 3 C C C ( O ) C 1 C 3 = O H 1 C 2 O O 1 # o - H = O 2 n H F o C s c # O 4 [ l,15 15 15 5 15 6 21 15 8 17 22 5 18 6 15 5 13 19 6 18 8 15 20 15 21 15 8 17 22 8 14 4 18,N,1B#N,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
881,COc1cc22cc([Cc]n(CCC==O)CC1ccccC(Cc)Cc(COO)cC1CO[C)CC2cC1]3Cc1C2[C1C]C1[COC]C(OO)O=C(C)C1C1O[N]12FO1n2-C#Ocnc[CNsn]c3l#,119,0,,,,max_length,<bos> C O c 1 c c 2 2 c c ( [ C c ] n ( C C C = = O ) C C 1 c c c c C ( C c ) C c ( C O O ) c C 1 C O [ C ) C C 2 c C 1 ] 3 C c 1 C 2 [ C 1 C ] C 1 [ C O C ] C ( O O ) O = C ( C ) C 1 C 1 O [ N ] 1 2 F O 1 n 2 - C # O c n c [ C N s n ] c 3 l #,15 19 23 8 23 23 9 9 23 23 5 21 15 23 22 25 5 15 15 15 13 13 19 6 15 15 8 23 23 23 23 15 5 15 23 6 15 23 5 15 19 19 6 23 15 8 15 19 21 15 6 15 15 9 23 15 8 22 10 15 23 8 15 9 21 15 8 15 22 15 8 21 15 19 15 22 15 5 19 19 6 19 13 15 5 15 6 15 8 15 8 19 21 18 22 8 9 16 19 8 25 9 7 15 4 19 23 25 23 21 15 18 28 25 22 23 10 24 4,#,c3l#,0,0,1,1,2,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
882,Nc1ncnc2sc3c(c12)CCCCCc1cccc11CC3=O1C1C2COc1C12(=ncO)C(=O)c3c11nH12Cc=COCCC(F1CO)[CC(C)C1C12]21C1CO1sNso#nHNcoOnFns=B2l,119,0,,,,max_length,<bos> N c 1 n c n c 2 s c 3 c ( c 1 2 ) C C C C C c 1 c c c c 1 1 C C 3 = O 1 C 1 C 2 C O c 1 C 1 2 ( = n c O ) C ( = O ) c 3 c 1 1 n H 1 2 C c = C O C C C ( F 1 C O ) [ C C ( C ) C 1 C 1 2 ] 2 1 C 1 C O 1 s N s o # n H N c o O n F n s = B 2 l,18 23 8 25 23 25 23 9 28 23 10 23 5 23 8 9 6 15 15 15 15 15 23 8 23 23 23 23 8 8 15 15 10 13 19 8 15 8 15 9 15 19 23 8 15 8 9 5 13 25 23 19 6 15 5 13 19 6 23 10 23 8 8 25 17 8 9 15 23 13 15 19 15 15 15 5 16 8 15 19 6 21 15 15 5 15 6 15 8 15 8 9 22 9 8 15 8 15 19 8 28 18 28 26 4 25 17 18 23 26 19 25 16 25 28 13 14 9 24,l,=B2l,0,0,3,1,1,1,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
883,CN(C)CCC(Cc2ccccc2)c2ccccc2,27,0,28.0,,<eos>,eos,<bos> C N ( C ) C C C ( C c 2 c c c c c 2 ) c 2 c c c c c 2 <eos> <eos> <eos> 1 1 <eos> <eos> C <eos> <eos> <eos> <eos> <eos> <eos> <eos> 1 C O 1 <eos> C = C 2 c O C 3 c C N C c c 2 1 C C 1 c 1 c O C C O O C = C 1 C C = [ C O ( O ) C 1 C 3 = O 2 1 C O H O 1 r F N l S O 1 F 1 o F ] C r H = r 1 2,15 18 5 15 6 15 15 15 5 15 23 9 23 23 23 23 23 9 6 23 9 23 23 23 23 23 9,2,ccc2,0,0,,0,1,0,CN(C)CCC(Cc1ccccc1)c1ccccc1,True,True,1,True,,253.39,3.965,3.24,0.0,1.0,6.0,0.7528,2.1886,True,0.7479,Strong candidate,True
884,N[C1H](C(=O)N1CCSC1)[C(H]1CC[CCH](NC(=O)c2ccccccc(F)c2)CC1C1C1C1)C11,68,0,69.0,,<eos>,eos,<bos> N [ C 1 H ] ( C ( = O ) N 1 C C S C 1 ) [ C ( H ] 1 C C [ C C H ] ( N C ( = O ) c 2 c c c c c c c ( F ) c 2 ) C C 1 C 1 C 1 C 1 ) C 1 1 <eos> c 2 ( C 1 ) C O 2 [ C C 1 ] C 2 F O C [ C C ( = O ) C 2 N O 1 # S 2 o - c B n r o c B H l o ] l 2 =,18 21 15 8 17 22 5 15 5 13 19 6 18 8 15 15 20 15 8 6 21 15 5 17 22 8 15 15 21 15 15 17 22 5 18 15 5 13 19 6 23 9 23 23 23 23 23 23 23 5 16 6 23 9 6 15 15 8 15 8 15 8 15 8 6 15 8 8,1,)C11,0,0,,0,3,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
885,Cc1cc(C)c(=C=C2)C(=O)Nc3ccccc24ccn2cn1cc32n[nH]1c1n5Occ4OcC32c[nH]1CC[COCCC(C1CC)1C](COC[C1O]21C1)O1BNoOSBH(HBc3(H5=N)#,119,0,,,,max_length,<bos> C c 1 c c ( C ) c ( = C = C 2 ) C ( = O ) N c 3 c c c c c 2 4 c c n 2 c n 1 c c 3 2 n [ n H ] 1 c 1 n 5 O c c 4 O c C 3 2 c [ n H ] 1 C C [ C O C C C ( C 1 C C ) 1 C ] ( C O C [ C 1 O ] 2 1 C 1 ) O 1 B N o O S B H ( H B c 3 ( H 5 = N ) #,15 23 8 23 23 5 15 6 23 5 13 15 13 15 9 6 15 5 13 19 6 18 23 10 23 23 23 23 23 9 11 23 23 25 9 23 25 8 23 23 10 9 25 21 25 17 22 8 23 8 25 12 19 23 23 11 19 23 15 10 9 23 21 25 17 22 8 15 15 21 15 19 15 15 15 5 15 8 15 15 6 8 15 22 5 15 19 15 21 15 8 19 22 9 8 15 8 6 19 8 14 18 26 19 20 14 17 5 17 14 23 10 5 17 12 13 18 6 4,#,=N)#,1,0,1,1,2,1,,False,False,0,True,unbalanced_parentheses,,,,,,,,,,,,
886,COc1ccc(C)c1cc(cCO)N2ccc2C,26,0,27.0,,<eos>,eos,<bos> C O c 1 c c c ( C ) c 1 c c ( c C O ) N 2 c c c 2 C <eos> c 1 C C O N c 1 <eos> <eos> c 1 C 2 C 1 c C 1 C ( = C c C ) C c N 1 c C 1 c 1 c C 1 1 C 1 c O ( C ) C C ( C 1 C O ) C C C ( C ) C 1 C 1 2 <eos> <eos> 1 C O 4 O 1 n # s o S O F N s F = O F H [ r 4 ] -,15 19 23 8 23 23 23 5 15 6 23 8 23 23 5 23 15 19 6 18 9 23 23 23 9 15,C,cc2C,0,0,,0,1,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
887,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4cnC#cN)n)4nCc2ccnc(N1c34Oc)2Cc1CH21C1=OCOC1CHC3CC[CC](O)CCC3=OO1C14O1H5srs=F(s-Cr1#=H5F),119,0,,,,max_length,<bos> C c 1 c c c ( F ) c ( N C ( = O ) N c 2 c c c ( - c 3 c o c 4 c n C # c N ) n ) 4 n C c 2 c c n c ( N 1 c 3 4 O c ) 2 C c 1 C H 2 1 C 1 = O C O C 1 C H C 3 C C [ C C ] ( O ) C C C 3 = O O 1 C 1 4 O 1 H 5 s r s = F ( s - C r 1 # = H 5 F ),15 23 8 23 23 23 5 16 6 23 5 18 15 5 13 19 6 18 23 9 23 23 23 5 7 23 10 23 26 23 11 23 25 15 4 23 18 6 25 6 11 25 15 23 9 23 23 25 23 5 18 8 23 10 11 19 23 6 9 15 23 8 15 17 9 8 15 8 13 19 15 19 15 8 15 17 15 10 15 15 21 15 15 22 5 19 6 15 15 15 10 13 19 19 8 15 8 11 19 8 17 12 28 27 28 13 16 5 28 7 15 27 8 4 13 17 12 16 6,),H5F),0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
888,CCCCCC(C)CNC(=O)N1CCCC1,23,0,24.0,,<eos>,eos,<bos> C C C C C C ( C ) C N C ( = O ) N 1 C C C C 1 <eos> C c <eos> 1 1 C C <eos> <eos> C <eos> <eos> C C 1 C O O c 1 <eos> C 1 ( C O C O ) C [ C c C O C 1 C c C 2 C 2 C c C ( C C ( C O ) O ) C C C C H ( O 1 ) 1 C 1 ( ] N 1 C 2 ) O 1 r o 2 F = n 5 [ N - = C F 1 O B r ] -,15 15 15 15 15 15 5 15 6 15 18 15 5 13 19 6 18 8 15 15 15 15 8,1,CCC1,0,0,,0,1,0,CCCCCC(C)CNC(=O)N1CCCC1,True,True,1,True,,226.36,3.008,32.34,1.0,1.0,6.0,0.6937,2.4103,True,0.7571,Strong candidate,True
889,O=C1Nc2cccc(Cl)c1Cc(=-cCccc1c1=C1c1)COCO3(c2(C2C)12)CC[CC1O2c2]2[C](C)O(=O)(C(=O)O=O(C)C1C1=ON)12FO1nS3,103,0,104.0,,<eos>,eos,<bos> O = C 1 N c 2 c c c c ( C l ) c 1 C c ( = - c C c c c 1 c 1 = C 1 c 1 ) C O C O 3 ( c 2 ( C 2 C ) 1 2 ) C C [ C C 1 O 2 c 2 ] 2 [ C ] ( C ) O ( = O ) ( C ( = O ) O = O ( C ) C 1 C 1 = O N ) 1 2 F O 1 n S 3 <eos> n O 2 = O c O 4 ( o B F 4 ) 2,19 13 15 8 18 23 9 23 23 23 23 5 15 24 6 23 8 15 23 5 13 7 23 15 23 23 23 8 23 8 13 15 8 23 8 6 15 19 15 19 10 5 23 9 5 15 9 15 6 8 9 6 15 15 21 15 15 8 19 9 23 9 22 9 21 15 22 5 15 6 19 5 13 19 6 5 15 5 13 19 6 19 13 19 5 15 6 15 8 15 8 13 19 18 6 8 9 16 19 8 25 20 10,3,1nS3,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
890,CN1Cnc2c2cc1cc3cc2ccc2c1cc1C1C=CCNC1CCC=O(C1C)CCcn2cCC1C2cOCc2CC1HC1(C)CCOC=C1OCC(=O)CcO1CC=OO1CO#O1HcHslBoSC#=Bsl#r3-#,119,0,,,,max_length,<bos> C N 1 C n c 2 c 2 c c 1 c c 3 c c 2 c c c 2 c 1 c c 1 C 1 C = C C N C 1 C C C = O ( C 1 C ) C C c n 2 c C C 1 C 2 c O C c 2 C C 1 H C 1 ( C ) C C O C = C 1 O C C ( = O ) C c O 1 C C = O O 1 C O # O 1 H c H s l B o S C # = B s l # r 3 - #,15 18 8 15 25 23 9 23 9 23 23 8 23 23 10 23 23 9 23 23 23 9 23 8 23 23 8 15 8 15 13 15 15 18 15 8 15 15 15 13 19 5 15 8 15 6 15 15 23 25 9 23 15 15 8 15 9 23 19 15 23 9 15 15 8 17 15 8 5 15 6 15 15 19 15 13 15 8 19 15 15 5 13 19 6 15 23 19 8 15 15 13 19 19 8 15 19 4 19 8 17 23 17 28 24 14 26 20 15 4 13 14 28 24 4 27 10 7 4,#,r3-#,0,0,2,1,1,0,,False,False,0,True,ring_closure_mismatch,,,,,,,,,,,,
891,Cc1cCc(c2ccc(c(=O)c1ccc(H(=O)cC(C)c(c)c=c)cN2Ccnc3c)ccC3nCc1O1C2c1c1C(O2[O)H]1OC)(C)(C)C1CO(CO)C1cO1,100,0,101.0,,<eos>,eos,<bos> C c 1 c C c ( c 2 c c c ( c ( = O ) c 1 c c c ( H ( = O ) c C ( C ) c ( c ) c = c ) c N 2 C c n c 3 c ) c c C 3 n C c 1 O 1 C 2 c 1 c 1 C ( O 2 [ O ) H ] 1 O C ) ( C ) ( C ) C 1 C O ( C O ) C 1 c O 1 <eos> H [ N c 1 C c 4 # N r B n ] H C 4 n,15 23 8 23 15 23 5 23 9 23 23 23 5 23 5 13 19 6 23 8 23 23 23 5 17 5 13 19 6 23 15 5 15 6 23 5 23 6 23 13 23 6 23 18 9 15 23 25 23 10 23 6 23 23 15 10 25 15 23 8 19 8 15 9 23 8 23 8 15 5 19 9 21 19 6 17 22 8 19 15 6 5 15 6 5 15 6 15 8 15 19 5 15 19 6 15 8 23 19 8,1,1cO1,0,0,,0,4,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
892,N#C[CC]HC1CSCN1C(=O)C(C)C1CCCC1,31,0,32.0,,<eos>,eos,<bos> N # C [ C C ] H C 1 C S C N 1 C ( = O ) C ( C ) C 1 C C C C 1 <eos> C C C 1 O C 1 <eos> O 1 C 1 <eos> c O ( = O ) O <eos> c <eos> C c 2 N F O 1 C 1 2 <eos> C <eos> c <eos> <eos> [ C ] C ( C 1 O ) C [ C O ( C O C ] 2 1 ) [ O 1 C 1 O O 1 O s ] s = s H 1 c 3 = C s - C 2 n 3 -,18 4 15 21 15 15 22 17 15 8 15 20 15 18 8 15 5 13 19 6 15 5 15 6 15 8 15 15 15 15 8,1,CCC1,0,0,,0,1,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
893,COc1cc2cccccccc3ccc(CO(NOcC2ccc(O)C(O)C)O)CcCOCCcC2cCC1c2Cc2c2C21=n1c1C(=C)OC1OC3CCC(C)C1CCO1H1C2BO1,100,0,101.0,,<eos>,eos,<bos> C O c 1 c c 2 c c c c c c c c 3 c c c ( C O ( N O c C 2 c c c ( O ) C ( O ) C ) O ) C c C O C C c C 2 c C C 1 c 2 C c 2 c 2 C 2 1 = n 1 c 1 C ( = C ) O C 1 O C 3 C C C ( C ) C 1 C C O 1 H 1 C 2 B O 1 <eos> s ( r l # O 1 s 4 O B r H 1 - r B ),15 19 23 8 23 23 9 23 23 23 23 23 23 23 23 10 23 23 23 5 15 19 5 18 19 23 15 9 23 23 23 5 19 6 15 5 19 6 15 6 19 6 15 23 15 19 15 15 23 15 9 23 15 15 8 23 9 15 23 9 23 9 15 9 8 13 25 8 23 8 15 5 13 15 6 19 15 8 19 15 10 15 15 15 5 15 6 15 8 15 15 19 8 17 8 15 9 14 19 8,1,2BO1,0,0,,0,3,0,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
894,Nc1ncn(cnc3cnc(c)CCC)C(=O)cccccc(C)c1C(=O)ccOc13c2n1C2c,55,0,56.0,,<eos>,eos,<bos> N c 1 n c n ( c n c 3 c n c ( c ) C C C ) C ( = O ) c c c c c c ( C ) c 1 C ( = O ) c c O c 1 3 c 2 n 1 C 2 c <eos> 1 c 1 <eos> c 1 2 2 O 1 <eos> c <eos> <eos> 1 ( O O ) O 2 1 O C 3 ( C C ) C O C [ C 1 ( ] 2 ) C O S O 1 C s 1 C # N H B c [ O n H n ] n 1 o 3,18 23 8 25 23 25 5 23 25 23 10 23 25 23 5 23 6 15 15 15 6 15 5 13 19 6 23 23 23 23 23 23 5 15 6 23 8 15 5 13 19 6 23 23 19 23 8 10 23 9 25 8 15 9 23,c,1C2c,0,0,,0,2,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
895,COC1cc(C(C)c2cc(cCc)C)CC1CCCC[C(NH](O)C(=OcH)cC)C2(cC)c2c1-c1ccc(F)cc1(CO)COC2(C)OCC(C)C1,89,0,90.0,,<eos>,eos,<bos> C O C 1 c c ( C ( C ) c 2 c c ( c C c ) C ) C C 1 C C C C [ C ( N H ] ( O ) C ( = O c H ) c C ) C 2 ( c C ) c 2 c 1 - c 1 c c c ( F ) c c 1 ( C O ) C O C 2 ( C ) O C C ( C ) C 1 <eos> C O 1 H 1 C 2 r O 1 O F 2 o # s O 4 - F O s S # H r 1 l 4,15 19 15 8 23 23 5 15 5 15 6 23 9 23 23 5 23 15 23 6 15 6 15 15 8 15 15 15 15 21 15 5 18 17 22 5 19 6 15 5 13 19 23 17 6 23 15 6 15 9 5 23 15 6 23 9 23 8 7 23 8 23 23 23 5 16 6 23 23 8 5 15 19 6 15 19 15 9 5 15 6 19 15 15 5 15 6 15 8,1,C)C1,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
896,Cn1c(=O)C1(C2CC([C)(NO=O)C2CnCcc2cccCc2C#N)C1=O2O21COcc1Oc1cc1C]H1C,67,0,68.0,,<eos>,eos,<bos> C n 1 c ( = O ) C 1 ( C 2 C C ( [ C ) ( N O = O ) C 2 C n C c c 2 c c c C c 2 C # N ) C 1 = O 2 O 2 1 C O c c 1 O c 1 c c 1 C ] H 1 C <eos> H C 1 O O 1 C O 2 1 C O 3 C C C ( C O ) 1 C 1 2 [ C 1 C ] ( O 1 c O s o # l S ) - S c s l B s C 3 H O,15 25 8 23 5 13 19 6 15 8 5 15 9 15 15 5 21 15 6 5 18 19 13 19 6 15 9 15 25 15 23 23 9 23 23 23 15 23 9 15 4 18 6 15 8 13 19 9 19 9 8 15 19 23 23 8 19 23 8 23 23 8 15 22 17 8 15,C,]H1C,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
897,O=C(CCCCl)C(=O)N1CCCCC1,23,0,24.0,,<eos>,eos,<bos> O = C ( C C C C l ) C ( = O ) N 1 C C C C C 1 <eos> <eos> <eos> c 1 1 <eos> <eos> <eos> <eos> <eos> <eos> <eos> C 1 1 <eos> O <eos> O <eos> C 1 C ( = O 2 O C C [ C O ( O ) ) c 1 C ] N 2 C ( O ) O C <eos> C ( = O ) O O [ C 1 H F 2 H ] 2 1 2 [ N 1 C ] S O 1 r o s 4 = O o N H B = C s ( O ) 4 - #,19 13 15 5 15 15 15 15 24 6 15 5 13 19 6 18 8 15 15 15 15 15 8,1,CCC1,0,0,,0,1,0,O=C(CCCCl)C(=O)N1CCCCC1,True,True,1,True,,217.7,1.587,37.38,0.0,2.0,4.0,0.5299,2.2784,True,0.8267,Strong candidate,True
898,Nc1ccc2c(c1CCC(=H)c1ccc[nH]1)C(=O)N2,36,0,37.0,,<eos>,eos,<bos> N c 1 c c c 2 c ( c 1 C C C ( = H ) c 1 c c c [ n H ] 1 ) C ( = O ) N 2 <eos> <eos> C ( = O N c 2 C c O ) n c 2 c C 1 C 2 c c 1 c 2 <eos> <eos> <eos> H <eos> 1 2 = O C O O C O C ( = O ) [ C C ( C ) C 1 C C = O O ] C 1 o O 1 n O [ = O l F ] c n O N # n ( F ) 2 O,18 23 8 23 23 23 9 23 5 23 8 15 15 15 5 13 17 6 23 8 23 23 23 21 25 17 22 8 6 15 5 13 19 6 18 9,2,O)N2,0,0,,0,2,1,,False,False,0,True,rdkit_parse_failure,,,,,,,,,,,,
899,CNCNc1ccccc1CCc1CNCc1cC,23,0,24.0,,<eos>,eos,<bos> C N C N c 1 c c c c c 1 C C c 1 C N C c 1 c C <eos> 2 c 1 c 1 c 2 1 C = O C N c C C O 2 O C C 1 C C c C 1 c C C ( C O c ( c O 1 1 C O 1 C 1 C ) ) O C O C = C 1 O C = O C O C C O C 1 C 1 = O N 1 C 2 F O 1 <eos> H <eos> c 5 # o ( H o 4 n F c l 4 H ) 5,15 18 15 18 23 8 23 23 23 23 23 8 15 15 23 8 15 18 15 23 8 23 15,C,c1cC,0,0,,0,0,0,,False,False,0,True,long_repetitive_fragment,,,,,,,,,,,,
